label	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Schneider.Xd.5	Schneider.Xd.6	Schneider.Xd.7	Schneider.Xd.8	Schneider.Xd.9	Schneider.Xd.10	Schneider.Xd.11	Schneider.Xd.12	Schneider.Xd.13	Schneider.Xd.14	Schneider.Xd.15	Schneider.Xd.16	Schneider.Xd.17	Schneider.Xd.18	Schneider.Xd.19	Schneider.Xd.20	Schneider.Xd.21	Schneider.Xd.22	Schneider.Xd.23	Schneider.Xd.24	Schneider.Xd.25	Schneider.Xd.26	Schneider.Xd.27	Schneider.Xd.28	Schneider.Xd.29	Schneider.Xd.30	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4	Grantham.Xd.5	Grantham.Xd.6	Grantham.Xd.7	Grantham.Xd.8	Grantham.Xd.9	Grantham.Xd.10	Grantham.Xd.11	Grantham.Xd.12	Grantham.Xd.13	Grantham.Xd.14	Grantham.Xd.15	Grantham.Xd.16	Grantham.Xd.17	Grantham.Xd.18	Grantham.Xd.19	Grantham.Xd.20	Grantham.Xd.21	Grantham.Xd.22	Grantham.Xd.23	Grantham.Xd.24	Grantham.Xd.25	Grantham.Xd.26	Grantham.Xd.27	Grantham.Xd.28	Grantham.Xd.29	Grantham.Xd.30
2	0.09753958	0.14630937	0.024384895	0.024384895	0.04876979	0.09753958	0.073154685	0.09753958	0	0.121924475	0.09753958	0.024384895	0.04876979	0.024384895	0.024384895	0.073154685	0	0.09753958	0.024384895	0.073154685	3.12E-06	4.68E-06	7.80E-07	7.80E-07	1.56E-06	3.12E-06	2.34E-06	3.12E-06	0	3.90E-06	3.12E-06	7.80E-07	1.56E-06	7.80E-07	7.80E-07	2.34E-06	0	3.12E-06	7.80E-07	2.34E-06	0.036003073	0.043519744	0.037098565	0.041932224	0.04152179	0.033740796	0.037673812	0.039123928	0.039674614	0.038725688	0.036233535	0.033678125	0.036984612	0.035628846	0.033032498	0.035004436	0.034100561	0.030500446	0.029930981	0.030907152	0.030516013	0.029186927	0.028063388	0.028711307	0.021601427	0.027328615	0.023648803	0.018791985	0.021461483	0.021289732	0.04006966	0.047445547	0.042388317	0.042596404	0.049491174	0.037153562	0.035218489	0.041424055	0.038524953	0.036940252	0.043209515	0.039969397	0.038162108	0.037927747	0.036280128	0.034840674	0.033723992	0.032965477	0.029298428	0.032362423	0.02981268	0.028749169	0.028148299	0.029490765	0.019432673	0.020338773	0.019423707	0.018550195	0.015962873	0.020097786
2	0.185591885	0.159078758	0	0	0	0.079539379	0.053026253	0.053026253	0.026513126	0.079539379	0.212105011	0.053026253	0.053026253	0.026513126	0	0.079539379	0.106052506	0.026513126	0.026513126	0.106052506	8.53E-06	7.31E-06	0	0	0	3.65E-06	2.44E-06	2.44E-06	1.22E-06	3.65E-06	9.74E-06	2.44E-06	2.44E-06	1.22E-06	0	3.65E-06	4.87E-06	1.22E-06	1.22E-06	4.87E-06	0.046440151	0.037887804	0.04513654	0.030579476	0.044644287	0.041286696	0.030639327	0.036353624	0.034895034	0.038984647	0.032231849	0.038045618	0.038678446	0.032252251	0.026980558	0.033882543	0.037530351	0.032231774	0.030864214	0.034515029	0.032092713	0.028290283	0.025015418	0.025111422	0.023612805	0.022821622	0.022095894	0.025070378	0.02194707	0.023369049	0.035105333	0.037425226	0.042347464	0.037400136	0.044499519	0.039669605	0.036705155	0.037872957	0.036471911	0.040629011	0.0362165	0.039540742	0.036461436	0.034597556	0.028516894	0.031872683	0.036192992	0.036076188	0.031325564	0.036457051	0.031661972	0.028080978	0.027068833	0.028324331	0.022588724	0.024538594	0.024930907	0.028167089	0.023503065	0.025750366
2	0.136212854	0.190697995	0.054485142	0	0	0.081727712	0.027242571	0.054485142	0	0.081727712	0.190697995	0.027242571	0.108970283	0	0	0.136212854	0.108970283	0.054485142	0.027242571	0.081727712	5.42E-06	7.59E-06	2.17E-06	0	0	3.25E-06	1.08E-06	2.17E-06	0	3.25E-06	7.59E-06	1.08E-06	4.34E-06	0	0	5.42E-06	4.34E-06	2.17E-06	1.08E-06	3.25E-06	0.042452537	0.0455458	0.040310794	0.034908448	0.046697809	0.041061921	0.028502719	0.034232865	0.041477261	0.04127107	0.032472654	0.040681236	0.03873212	0.030861515	0.027352593	0.034809985	0.038068016	0.03102949	0.029258526	0.034203129	0.031901494	0.027763599	0.024888306	0.024813247	0.023452949	0.019560242	0.019347603	0.029360969	0.02058641	0.017152124	0.040488215	0.03941796	0.041298363	0.038945582	0.04364724	0.041240441	0.032692287	0.033711345	0.04203779	0.043819379	0.036612866	0.040065406	0.035511481	0.031719979	0.032960203	0.036340612	0.038594687	0.035199636	0.032245181	0.033701366	0.030967535	0.026131051	0.030032215	0.027512284	0.023617954	0.023341577	0.020643975	0.02799475	0.020209018	0.019298537
2	0.300137267	0.18008236	0	0	0	0.060027453	0.09004118	0.120054907	0	0.09004118	0.240109814	0	0.060027453	0.060027453	0.030013727	0.120054907	0.09004118	0	0	0.060027453	1.16E-05	6.94E-06	0	0	0	2.31E-06	3.47E-06	4.63E-06	0	3.47E-06	9.25E-06	0	2.31E-06	2.31E-06	1.16E-06	4.63E-06	3.47E-06	0	0	2.31E-06	0.0497447	0.03706399	0.045089433	0.045017679	0.038506465	0.041990758	0.02994471	0.029314446	0.036287679	0.025454173	0.037283469	0.036568409	0.032787754	0.035369496	0.031507762	0.031661795	0.03106801	0.024885512	0.032275459	0.025132651	0.033205359	0.03209942	0.029611606	0.029942351	0.029494759	0.027545749	0.027371042	0.018968936	0.025738998	0.019053701	0.047585111	0.042340843	0.043134938	0.045400626	0.04070326	0.040589437	0.033066526	0.03824729	0.038257353	0.030734904	0.036133943	0.039998927	0.030697311	0.038364698	0.037177083	0.026470849	0.035031579	0.025555413	0.033472654	0.027957363	0.035581373	0.03363691	0.027716763	0.028866553	0.030532592	0.021607955	0.026095722	0.024914468	0.019881188	0.020245211
2	0.122172476	0.152715596	0.061086238	0	0.030543119	0.091629357	0.030543119	0.152715596	0	0.091629357	0.274888072	0.030543119	0.122172476	0	0.030543119	0.122172476	0.061086238	0.030543119	0	0.122172476	3.93E-06	4.92E-06	1.97E-06	0	9.84E-07	2.95E-06	9.84E-07	4.92E-06	0	2.95E-06	8.85E-06	9.84E-07	3.93E-06	0	9.84E-07	3.93E-06	1.97E-06	9.84E-07	0	3.93E-06	0.037143615	0.044307186	0.044545356	0.041893602	0.04334228	0.034610626	0.038476676	0.036743296	0.038182475	0.038282284	0.035223993	0.036404231	0.035807186	0.033409789	0.028008608	0.032756503	0.032567899	0.03043489	0.028854976	0.028480194	0.026764037	0.027378944	0.026480677	0.028667005	0.025708611	0.02160725	0.020532386	0.024832142	0.025036372	0.022973792	0.039862693	0.041580949	0.044436118	0.036583862	0.041843193	0.037627327	0.044379951	0.038760503	0.04511081	0.037077954	0.035943499	0.034969972	0.039647173	0.034549851	0.036079048	0.033340048	0.035973993	0.03088572	0.031279381	0.029997082	0.027635218	0.028031928	0.025971063	0.026065987	0.02446636	0.024191427	0.022454383	0.02186586	0.024386585	0.025001077
2	0.329473562	0.036608174	0.073216347	0	0	0.109824521	0.073216347	0.109824521	0	0.292865388	0.183040868	0.109824521	0.073216347	0.036608174	0.073216347	0.073216347	0.073216347	0	0.073216347	0.109824521	1.06E-05	1.18E-06	2.36E-06	0	0	3.55E-06	2.36E-06	3.55E-06	0	9.45E-06	5.91E-06	3.55E-06	2.36E-06	1.18E-06	2.36E-06	2.36E-06	2.36E-06	0	2.36E-06	3.55E-06	0.049401006	0.040665853	0.032007833	0.04675302	0.043166348	0.034831484	0.04311509	0.042915535	0.032299523	0.045968049	0.037690004	0.031121253	0.036751941	0.030526589	0.029933779	0.030643018	0.030777912	0.02581246	0.03018576	0.026350735	0.025267404	0.028362182	0.028478161	0.023916372	0.021041737	0.025412094	0.018583008	0.024055846	0.024160252	0.023197578	0.049924093	0.044382723	0.032266226	0.045316152	0.043924812	0.034586032	0.041881407	0.041174866	0.02889293	0.046679603	0.039073557	0.033530178	0.038546162	0.037215798	0.032659261	0.033039179	0.034931089	0.027451013	0.034124221	0.027936221	0.024257337	0.030495322	0.031697471	0.023482138	0.024802221	0.026967223	0.020770243	0.022868833	0.024484933	0.022637573
2	0.085356718	0.056904479	0	0.056904479	0	0.028452239	0.056904479	0.056904479	0.028452239	0.028452239	0.312974633	0.056904479	0.028452239	0.085356718	0.085356718	0.142261197	0.085356718	0.056904479	0.085356718	0.085356718	2.98E-06	1.98E-06	0	1.98E-06	0	9.92E-07	1.98E-06	1.98E-06	9.92E-07	9.92E-07	1.09E-05	1.98E-06	9.92E-07	2.98E-06	2.98E-06	4.96E-06	2.98E-06	1.98E-06	2.98E-06	2.98E-06	0.045796113	0.043568331	0.046763253	0.044441396	0.037563238	0.041231506	0.044928393	0.042783396	0.043984562	0.040906112	0.032264771	0.034492391	0.027794247	0.032197758	0.031530285	0.028560238	0.02563567	0.025547801	0.026262598	0.025593242	0.031987433	0.026279715	0.028180859	0.026321505	0.026912933	0.023275255	0.026708618	0.020327059	0.023013665	0.016695418	0.051019121	0.046886652	0.043571552	0.049117253	0.043651205	0.041845755	0.040445319	0.041090087	0.038680439	0.046006891	0.036826879	0.037417487	0.037006323	0.02844152	0.035490027	0.032140902	0.028833737	0.03302483	0.031768028	0.020877198	0.031743527	0.026044768	0.025347327	0.028184505	0.026607501	0.018855007	0.026186815	0.01656727	0.018573789	0.017747295
2	0.140383905	0.035095976	0.140383905	0	0.035095976	0.140383905	0.035095976	0.105287929	0.035095976	0.140383905	0.315863786	0.140383905	0.070191952	0	0.070191952	0.245671833	0.035095976	0	0	0.070191952	3.70E-06	9.25E-07	3.70E-06	0	9.25E-07	3.70E-06	9.25E-07	2.77E-06	9.25E-07	3.70E-06	8.32E-06	3.70E-06	1.85E-06	0	1.85E-06	6.47E-06	9.25E-07	0	0	1.85E-06	0.042221898	0.045910517	0.048078417	0.042153858	0.042011972	0.043286903	0.039109236	0.039125893	0.035302688	0.03583688	0.03788943	0.033638496	0.029743907	0.035243969	0.032312251	0.032893465	0.033269708	0.032995998	0.029746209	0.027174632	0.025738785	0.02368207	0.027485372	0.021912197	0.023900518	0.022267804	0.024667533	0.018485633	0.017409366	0.021408419	0.04640826	0.040666639	0.04507938	0.036254731	0.04528309	0.036884356	0.04474353	0.036361903	0.040967535	0.040098783	0.039050271	0.03419867	0.03564286	0.037740254	0.033777009	0.033679823	0.034597953	0.034311205	0.031002736	0.031819982	0.028410537	0.027522551	0.028648091	0.028858829	0.021438608	0.024148152	0.02216246	0.018756713	0.015951279	0.025532884
2	0.088826624	0	0.148044373	0.088826624	0	0.059217749	0.059217749	0.029608875	0.029608875	0.148044373	0.236870996	0.118435498	0.029608875	0.088826624	0.029608875	0.118435498	0.059217749	0	0.029608875	0.118435498	2.89E-06	0	4.81E-06	2.89E-06	0	1.92E-06	1.92E-06	9.62E-07	9.62E-07	4.81E-06	7.70E-06	3.85E-06	9.62E-07	2.89E-06	9.62E-07	3.85E-06	1.92E-06	0	9.62E-07	3.85E-06	0.046018977	0.047532764	0.033495341	0.042533225	0.038999513	0.036802078	0.039132682	0.041581584	0.033966087	0.035485416	0.038844353	0.038183314	0.035406123	0.037738595	0.036684454	0.032980988	0.033319491	0.034758181	0.02333044	0.030893766	0.028887591	0.030701232	0.026421778	0.01812573	0.0270706	0.021530064	0.023128984	0.021689978	0.017091622	0.018056173	0.042250065	0.045888067	0.037721056	0.045875946	0.039451986	0.043386478	0.041004657	0.045281429	0.036029376	0.029613881	0.039795613	0.043417839	0.036159342	0.038669878	0.040773199	0.02938454	0.036219948	0.031487572	0.02229247	0.029411091	0.029306907	0.033766074	0.025611665	0.023117002	0.02850883	0.018010215	0.025646586	0.024521236	0.01595307	0.021443022
2	0.117476106	0.093980885	0	0.093980885	0	0.023495221	0.117476106	0.140971327	0.023495221	0.023495221	0.281942654	0.023495221	0.046990442	0	0	0.046990442	0.046990442	0	0	0.093980885	4.89E-06	3.91E-06	0	3.91E-06	0	9.78E-07	4.89E-06	5.87E-06	9.78E-07	9.78E-07	1.17E-05	9.78E-07	1.96E-06	0	0	1.96E-06	1.96E-06	0	0	3.91E-06	0.035664517	0.044430666	0.045746142	0.043945899	0.047387241	0.046121791	0.037383756	0.040236797	0.037511378	0.033970481	0.033625914	0.042097523	0.043299928	0.031098021	0.030561883	0.037799159	0.031313348	0.028281592	0.03042016	0.032723329	0.03161637	0.027097083	0.020605119	0.020072992	0.017027842	0.021949647	0.023300476	0.023607192	0.016673165	0.020935367	0.046058619	0.048789035	0.053279644	0.043135136	0.039381291	0.041381007	0.0404591	0.043975866	0.041469912	0.031339293	0.035763003	0.040054188	0.04547492	0.032297584	0.02481366	0.035811416	0.029653529	0.033784608	0.028874514	0.030663462	0.031211168	0.02953587	0.021862009	0.023532515	0.020380365	0.025785546	0.024060759	0.025856161	0.012207015	0.019107827
2	0.238335238	0	0.034047891	0.068095782	0	0.204287347	0.068095782	0.034047891	0	0.068095782	0.306431021	0.136191565	0.102143674	0	0.102143674	0	0.034047891	0.034047891	0	0.27238313	8.65E-06	0	1.24E-06	2.47E-06	0	7.41E-06	2.47E-06	1.24E-06	0	2.47E-06	1.11E-05	4.94E-06	3.71E-06	0	3.71E-06	0	1.24E-06	1.24E-06	0	9.88E-06	0.042022929	0.045497438	0.038764181	0.047994262	0.045812966	0.042442034	0.040320047	0.04136225	0.03360883	0.036476915	0.041566517	0.03306674	0.033588078	0.034530227	0.02552391	0.034094612	0.037700229	0.029976478	0.031585442	0.032311401	0.023262844	0.019675871	0.024510348	0.021355552	0.022376863	0.026037812	0.019732227	0.019975823	0.021800957	0.018978325	0.041753398	0.049855725	0.042555378	0.044785285	0.044207147	0.046114878	0.042543148	0.03902145	0.035281962	0.042718196	0.045423213	0.032431052	0.031840066	0.0350323	0.026089697	0.037610943	0.034959786	0.029887369	0.035026618	0.030821531	0.029663897	0.021194057	0.023164419	0.024189749	0.023715626	0.02332736	0.018081626	0.022968248	0.023749598	0.021985043
2	0.348343462	0.043542933	0.087085865	0	0.130628798	0.130628798	0.043542933	0.043542933	0.043542933	0.043542933	0.261257596	0.087085865	0.043542933	0.043542933	0.130628798	0.348343462	0.087085865	0	0	0.261257596	7.17E-06	8.96E-07	1.79E-06	0	2.69E-06	2.69E-06	8.96E-07	8.96E-07	8.96E-07	8.96E-07	5.37E-06	1.79E-06	8.96E-07	8.96E-07	2.69E-06	7.17E-06	1.79E-06	0	0	5.37E-06	0.046747505	0.045603711	0.044107058	0.044890682	0.030018019	0.044771096	0.040233626	0.03734477	0.032541415	0.035381481	0.035583794	0.034107088	0.033172025	0.030486715	0.032417361	0.034011428	0.030128444	0.031826091	0.030102078	0.028398374	0.024444824	0.027461078	0.026069598	0.026501648	0.025861467	0.01457331	0.025393603	0.021518917	0.021665378	0.021094483	0.045822071	0.047811979	0.043440863	0.04756783	0.042443669	0.044191579	0.038390233	0.037860916	0.038004306	0.038195165	0.038776249	0.035675671	0.03902398	0.039817328	0.030844291	0.032500846	0.023934157	0.0331783	0.030222725	0.024149018	0.031949856	0.024702159	0.028153554	0.025154989	0.025563574	0.025329457	0.02343162	0.020200907	0.023129524	0.02053229
2	0.081014101	0.054009401	0.108018801	0.054009401	0	0.0270047	0.081014101	0.0270047	0.0270047	0.081014101	0.297051704	0.081014101	0.054009401	0.054009401	0.0270047	0.081014101	0.054009401	0.0270047	0.054009401	0.081014101	2.89E-06	1.93E-06	3.85E-06	1.93E-06	0	9.63E-07	2.89E-06	9.63E-07	9.63E-07	2.89E-06	1.06E-05	2.89E-06	1.93E-06	1.93E-06	9.63E-07	2.89E-06	1.93E-06	9.63E-07	1.93E-06	2.89E-06	0.044196322	0.047746003	0.043578476	0.047261666	0.045973021	0.040287375	0.032235613	0.043499425	0.04038332	0.03813944	0.042446644	0.037393098	0.030051149	0.033593218	0.033837802	0.029162538	0.035591131	0.036145454	0.031433355	0.026504174	0.031007018	0.019979787	0.023103353	0.025547999	0.023403964	0.023503465	0.020276166	0.023131035	0.011929664	0.011653622	0.040488943	0.041787826	0.045428167	0.043216164	0.041986343	0.042224736	0.033482293	0.041159334	0.044510713	0.042636218	0.040640937	0.036279443	0.034499053	0.039665594	0.040308919	0.036134481	0.038374898	0.034899554	0.03586276	0.022340697	0.033660005	0.026490766	0.025035073	0.024133897	0.019824417	0.027295043	0.018453679	0.018877778	0.016746685	0.01355462
2	0.105391651	0.070261101	0.03513055	0.03513055	0	0.140522201	0.070261101	0.140522201	0.03513055	0.140522201	0.175652752	0	0.175652752	0.140522201	0.105391651	0.03513055	0.070261101	0.03513055	0.070261101	0.175652752	3.46E-06	2.31E-06	1.15E-06	1.15E-06	0	4.62E-06	2.31E-06	4.62E-06	1.15E-06	4.62E-06	5.77E-06	0	5.77E-06	4.62E-06	3.46E-06	1.15E-06	2.31E-06	1.15E-06	2.31E-06	5.77E-06	0.046444801	0.0453119	0.04576911	0.03576407	0.036786348	0.033778836	0.03339547	0.037429104	0.035213613	0.039023753	0.030626729	0.038772605	0.032040067	0.03440221	0.031431574	0.035025542	0.034479118	0.031616027	0.029805539	0.030439779	0.029911689	0.026366146	0.027595771	0.024950542	0.026978155	0.0263807	0.021743341	0.02257447	0.024272526	0.016539916	0.046322464	0.054992942	0.042239494	0.034697272	0.040650351	0.0388411	0.035291656	0.037373213	0.040944252	0.040740311	0.034473122	0.041804706	0.035924957	0.038269697	0.034628907	0.032040039	0.038122573	0.03388278	0.030794223	0.034589065	0.030386688	0.022260706	0.029447129	0.026255447	0.0259791	0.024368015	0.018384911	0.020657936	0.020757597	0.014878195
2	0.052209461	0.02610473	0.104418921	0.02610473	0	0.052209461	0.130523652	0.052209461	0.02610473	0.130523652	0.156628382	0.104418921	0.052209461	0.052209461	0.052209461	0.078314191	0.078314191	0	0.02610473	0.104418921	2.10E-06	1.05E-06	4.19E-06	1.05E-06	0	2.10E-06	5.24E-06	2.10E-06	1.05E-06	5.24E-06	6.29E-06	4.19E-06	2.10E-06	2.10E-06	2.10E-06	3.14E-06	3.14E-06	0	1.05E-06	4.19E-06	0.043643809	0.046045056	0.047637	0.043875515	0.042078747	0.047269678	0.037586731	0.03975303	0.034888116	0.030725544	0.034579501	0.033984156	0.036492463	0.039666255	0.030888498	0.03686255	0.032892806	0.026864386	0.029057797	0.028252983	0.024451813	0.024693631	0.022783444	0.027715217	0.024844454	0.027812147	0.020224415	0.014949258	0.024437257	0.018939013	0.049253593	0.048997513	0.046525074	0.043115841	0.045048655	0.050848566	0.03267315	0.038495178	0.035796848	0.035666135	0.037163938	0.03706813	0.040016042	0.042140681	0.032395895	0.035484898	0.034397473	0.0259181	0.030039495	0.025887282	0.026655419	0.024694197	0.032327342	0.028657311	0.020866199	0.02459231	0.017642186	0.015062934	0.020184856	0.022383709
2	0.235208597	0.033601228	0.033601228	0.067202456	0	0.067202456	0.067202456	0.134404912	0	0.235208597	0.201607369	0.067202456	0.067202456	0.067202456	0.033601228	0.100803684	0.067202456	0	0.067202456	0.134404912	7.57E-06	1.08E-06	1.08E-06	2.16E-06	0	2.16E-06	2.16E-06	4.33E-06	0	7.57E-06	6.49E-06	2.16E-06	2.16E-06	2.16E-06	1.08E-06	3.25E-06	2.16E-06	0	2.16E-06	4.33E-06	0.052588167	0.049139484	0.041025789	0.035136529	0.040665187	0.029178628	0.042532445	0.042991474	0.031603551	0.039000263	0.033182869	0.032969286	0.038793522	0.035639216	0.026841044	0.03236227	0.034834054	0.027055937	0.031355732	0.027094952	0.0246129	0.02755259	0.028581151	0.025085551	0.022976792	0.024817175	0.017453093	0.027614181	0.025186053	0.018528886	0.053030213	0.048490915	0.036417179	0.036907911	0.044330894	0.030252027	0.040760183	0.04284106	0.027660617	0.042604513	0.034735813	0.030828678	0.041201247	0.039856739	0.030536728	0.0329352	0.039740846	0.027533578	0.036589665	0.026729146	0.02956338	0.029072107	0.031610603	0.023580562	0.028099083	0.025445019	0.018775717	0.028320697	0.023493669	0.018054931
2	0.200984807	0.16748734	0.033497468	0.033497468	0	0.066994936	0.033497468	0.133989872	0	0.033497468	0.569456954	0	0.033497468	0	0.066994936	0.066994936	0.133989872	0	0	0.100492404	6.90E-06	5.75E-06	1.15E-06	1.15E-06	0	2.30E-06	1.15E-06	4.60E-06	0	1.15E-06	1.95E-05	0	1.15E-06	0	2.30E-06	2.30E-06	4.60E-06	0	0	3.45E-06	0.050909157	0.050518965	0.045707174	0.035044512	0.038932054	0.039455602	0.035409654	0.031061927	0.039077436	0.039295441	0.036642143	0.030824846	0.03608713	0.030921154	0.03399921	0.027189131	0.032795813	0.029935009	0.029532286	0.028860594	0.027097043	0.029065324	0.021111062	0.030717037	0.024796889	0.027012211	0.023004255	0.022457486	0.02032969	0.018712295	0.05202054	0.046465317	0.043082173	0.040828009	0.037076049	0.044113775	0.034782796	0.038327699	0.036104575	0.043429375	0.036105725	0.034951683	0.038014528	0.030768711	0.034929149	0.031951495	0.035447537	0.033732454	0.030782162	0.031807671	0.027311183	0.029300923	0.022510376	0.035484326	0.021704455	0.02557828	0.022502559	0.02020804	0.023772373	0.016904913
2	0.053296888	0.026648444	0.106593776	0.079945332	0.053296888	0	0.026648444	0.106593776	0.053296888	0.053296888	0.266484439	0.159890663	0.026648444	0.053296888	0.026648444	0.133242219	0.026648444	0	0.053296888	0.026648444	1.55E-06	7.77E-07	3.11E-06	2.33E-06	1.55E-06	0	7.77E-07	3.11E-06	1.55E-06	1.55E-06	7.77E-06	4.66E-06	7.77E-07	1.55E-06	7.77E-07	3.88E-06	7.77E-07	0	1.55E-06	7.77E-07	0.042578295	0.043104503	0.04501485	0.04524683	0.038776383	0.038592359	0.028723382	0.040079121	0.038564549	0.042878974	0.036247285	0.031946384	0.030676609	0.03407342	0.035169361	0.034964093	0.035116949	0.032288246	0.030235991	0.027126586	0.027915455	0.026772855	0.02470072	0.025489564	0.025076556	0.026717013	0.020008057	0.020130147	0.023686683	0.021450337	0.041589139	0.046059792	0.049830521	0.051513044	0.037642361	0.038965875	0.036437897	0.038577122	0.04205151	0.044466342	0.046145604	0.034069737	0.031803464	0.033626935	0.033127443	0.039500157	0.038432524	0.033424405	0.02939135	0.024359778	0.027485251	0.020783193	0.026406048	0.030107816	0.022040076	0.027553512	0.015978224	0.018157677	0.019640698	0.020831728
2	0.025306892	0.025306892	0.12653446	0.101227568	0	0.025306892	0.075920676	0.050613784	0	0.177148244	0.177148244	0.151841352	0.050613784	0.025306892	0.025306892	0.075920676	0	0	0.101227568	0.050613784	8.98E-07	8.98E-07	4.49E-06	3.59E-06	0	8.98E-07	2.69E-06	1.80E-06	0	6.29E-06	6.29E-06	5.39E-06	1.80E-06	8.98E-07	8.98E-07	2.69E-06	0	0	3.59E-06	1.80E-06	0.053365878	0.051177774	0.047880356	0.035424853	0.044904079	0.047675743	0.034875415	0.04223412	0.037681717	0.037763704	0.027971389	0.037545801	0.03645643	0.02649151	0.03081808	0.029920867	0.03549283	0.032335426	0.027332572	0.028663178	0.023377606	0.026353355	0.026069538	0.028870791	0.015284191	0.021731362	0.027848458	0.023250699	0.01871723	0.017178154	0.051341447	0.053104991	0.044295622	0.04273658	0.045424916	0.043964666	0.035403447	0.040260469	0.037453222	0.043932154	0.034625497	0.039734441	0.031340092	0.026382751	0.038802644	0.028978851	0.031752329	0.038156358	0.032109151	0.029717373	0.02519023	0.028445279	0.024557327	0.029629537	0.020448707	0.019405184	0.028244011	0.022288052	0.017955801	0.014317975
2	0	0.108020865	0.021604173	0.129625038	0.021604173	0	0.129625038	0	0	0.086416692	0.129625038	0.108020865	0.043208346	0.129625038	0	0.064812519	0.043208346	0	0.021604173	0.043208346	0	4.25E-06	8.50E-07	5.10E-06	8.50E-07	0	5.10E-06	0	0	3.40E-06	5.10E-06	4.25E-06	1.70E-06	5.10E-06	0	2.55E-06	1.70E-06	0	8.50E-07	1.70E-06	0.050292391	0.037049277	0.055060009	0.042381282	0.049370917	0.036664427	0.041275825	0.04272141	0.045553622	0.031920918	0.03579786	0.026917194	0.036558374	0.034658732	0.038933338	0.033504134	0.0261736	0.024839716	0.023574121	0.03022892	0.02898773	0.027697023	0.024192833	0.026012738	0.022947019	0.024838854	0.022884931	0.021176214	0.015593309	0.02058911	0.054005791	0.040500835	0.053890053	0.045987891	0.042199574	0.041314829	0.04552919	0.037202343	0.046254063	0.029736176	0.037578896	0.030055072	0.037167818	0.035284884	0.037481526	0.03574537	0.03026971	0.027990156	0.029087669	0.028701252	0.027402791	0.026794422	0.0288732	0.028546055	0.02427038	0.024301335	0.017172942	0.022935438	0.011303211	0.022416276
2	0.27970283	0.055940566	0.027970283	0.111881132	0	0.027970283	0.083910849	0.083910849	0	0.027970283	0.307673113	0.055940566	0.055940566	0.055940566	0.083910849	0.055940566	0	0	0	0.083910849	9.92E-06	1.98E-06	9.92E-07	3.97E-06	0	9.92E-07	2.98E-06	2.98E-06	0	9.92E-07	1.09E-05	1.98E-06	1.98E-06	1.98E-06	2.98E-06	1.98E-06	0	0	0	2.98E-06	0.046315167	0.039207814	0.045736369	0.042801039	0.037776692	0.046946305	0.040519458	0.040435673	0.032655882	0.029159118	0.038458266	0.030022756	0.033245971	0.033273986	0.033016044	0.031609863	0.029272277	0.028995391	0.028824479	0.031365403	0.023986185	0.031243089	0.027662839	0.030799251	0.029767399	0.025442589	0.024631834	0.020675656	0.021457607	0.016725317	0.050614719	0.042967079	0.045925815	0.043930412	0.036871662	0.046616375	0.04045331	0.04435306	0.03660494	0.033593535	0.038925885	0.032412778	0.037815057	0.035722348	0.036657511	0.029451762	0.029539148	0.032974193	0.02942865	0.037215355	0.019566992	0.028577204	0.027122981	0.028156441	0.029490644	0.022348079	0.022718851	0.018563984	0.021931878	0.019448361
