label	edp0	edp1	edp2	edp3	edp4	edp5	edp6	edp7	edp8	edp9	edp10	edp11	edp12	edp13	edp14	edp15	edp16	edp17	edp18	edp19
7	1.834895833	2.001041667	3.183854167	2.552604167	1.793229167	2.702083333	2.515104167	2.638541667	2.620833333	3.728645833	2.792708333	2.841145833	2.190625	2.816145833	1.745833333	2.577083333	2.083854167	3.180729167	2.4125	3.228645833
7	2.25078125	2.10703125	1.71953125	2.270572917	1.47109375	1.713802083	1.92734375	1.537239583	1.32890625	2.30703125	1.823697917	1.50703125	1.470052083	1.762239583	2.46796875	1.647135417	1.991927083	1.96015625	1.264322917	2.22109375
7	3.891145833	1.380729167	1.733854167	2.1921875	1.392708333	1.369791667	1.822916667	2.294791667	1.35625	2.068229167	2.020833333	1.175520833	1.714583333	2.025520833	2.0734375	2.200520833	2.204166667	2.10625	1.686979167	2.060416667
7	1.859895833	2.732291667	2.544270833	2.9234375	2.18125	2.478125	3.9609375	2.280729167	2.667708333	3.1484375	2.6421875	3.263020833	2.034895833	3.450520833	1.7234375	2.227604167	1.750520833	2.290104167	2.5015625	2.576041667
7	1.646614583	1.80546875	2.329947917	2.65859375	1.690885417	2.206510417	2.809114583	2.48671875	1.496614583	2.380989583	2.37109375	2.108072917	1.53828125	2.541927083	1.787760417	1.541927083	1.69765625	2.01796875	2.15859375	1.912239583
7	1.961458333	2.296354167	2.08125	2.3609375	1.6109375	2.536979167	2.450520833	1.719270833	2.121875	2.291666667	2.110416667	1.665625	1.553645833	2.1625	2.151041667	1.881770833	1.615104167	2.678125	1.966666667	1.965104167
7	1.834635417	1.954947917	2.09453125	3.00234375	1.751822917	1.462760417	2.074739583	2.937239583	2.234114583	3.377864583	2.99921875	1.575260417	2.368489583	2.498697917	3.531510417	1.695572917	1.91015625	2.30234375	1.753385417	2.94921875
7	1.61015625	1.639322917	3.55703125	2.720052083	1.718489583	2.309635417	2.748177083	2.35234375	1.764322917	2.520572917	2.789322917	2.050260417	1.961197917	2.460677083	1.76328125	2.07265625	1.93671875	2.146614583	1.87421875	2.10703125
7	1.885677083	1.644010417	2.148177083	2.153385417	2.115364583	2.775260417	2.607552083	2.759635417	2.22578125	2.227864583	2.42109375	1.677864583	1.554427083	2.009114583	1.77734375	2.25078125	1.422135417	3.007552083	1.846614583	1.821614583
7	1.65078125	1.809635417	1.782552083	2.001822917	1.50234375	1.701822917	1.998697917	3.215364583	2.002864583	2.756510417	2.470572917	1.993489583	1.97265625	2.536197917	1.828385417	2.190885417	2.36953125	1.939322917	1.643489583	2.444010417
7	1.8546875	2.571354167	1.670833333	3.066145833	1.6046875	2.0328125	2.318229167	2.105208333	2.615625	2.169270833	2.501041667	1.734375	1.643229167	1.989583333	2.7625	1.9234375	1.3171875	2.705729167	1.584375	1.958854167
7	1.929947917	1.637760417	1.437239583	2.06796875	2.111197917	1.637239583	2.768489583	2.47734375	1.65390625	1.91328125	2.25546875	1.73515625	1.56640625	1.842447917	2.426822917	1.76015625	1.854947917	1.833072917	1.983072917	1.49921875
7	1.821354167	1.4046875	2.217708333	2.560416667	1.793229167	1.9640625	2.878645833	1.5546875	1.789583333	2.1296875	2.011458333	1.736979167	1.389583333	2.463020833	2.008333333	1.777604167	1.788020833	2.133333333	2.806770833	1.774479167
7	2.122916667	2.067708333	1.830208333	3.325520833	1.5875	1.891145833	2.504166667	2.877083333	1.334895833	2.030208333	2.6734375	1.7359375	1.829166667	2.178645833	1.374479167	1.713020833	1.707291667	2.517708333	1.845833333	1.644270833
7	1.4859375	2.451041667	1.555208333	1.4359375	1.598958333	1.938541667	1.889583333	3.3453125	2.7953125	2.280729167	2.106770833	1.769270833	1.701041667	2.445833333	5.363541667	1.617708333	2.001041667	2.659375	2.2796875	1.832291667
7	1.856770833	2.1390625	2.125520833	2.633333333	1.597916667	1.686979167	1.7875	2.8859375	1.352604167	2.405729167	2.440104167	1.492708333	2.381770833	2.153645833	2.5671875	1.890625	2.075520833	2.690104167	1.483333333	2.252604167
7	2.041666667	1.7078125	2.138541667	2.071875	1.763541667	2.458854167	2.621875	2.178645833	1.986458333	2.7734375	2.43125	2.5765625	1.6546875	2.278125	1.4265625	2.2734375	1.457291667	2.1609375	2.423958333	2.3609375
7	5.57734375	2.90546875	3.270572917	3.369010417	2.52265625	2.559114583	3.68828125	4.520572917	2.81171875	2.96015625	3.63984375	2.36484375	3.57578125	3.492447917	4.655989583	4.290885417	2.873697917	4.564322917	3.462760417	2.77265625
7	2.01796875	2.313802083	2.04453125	2.55390625	3.009635417	1.851302083	1.966927083	2.572135417	1.901822917	1.984114583	2.357552083	1.767447917	1.673177083	2.337760417	3.830989583	1.915885417	2.121614583	3.582552083	2.930989583	1.74296875
7	2.615364583	2.258072917	1.57890625	2.48984375	1.55703125	1.53359375	1.85703125	2.340885417	2.071614583	2.335677083	2.071614583	1.45703125	1.422135417	1.777864583	1.415885417	1.896614583	2.326302083	2.842447917	1.446614583	2.311197917
7	1.933072917	1.81328125	2.087760417	2.608072917	1.748697917	1.77890625	2.179947917	2.545052083	2.064322917	2.00234375	1.94453125	1.475260417	1.520572917	2.080989583	2.837239583	1.882552083	1.90546875	2.74921875	1.92421875	2.080989583
7	2.0546875	2.369270833	1.8171875	2.950520833	1.840625	2.613541667	2.271875	3.430729167	1.729166667	2.463541667	2.459895833	1.877604167	1.718229167	3	2.524479167	2.088020833	2.446875	3.428125	2.56875	2.4765625
7	2.4578125	1.617708333	1.578125	2.283333333	1.498958333	1.921354167	2.149479167	3.428645833	1.66875	2.044270833	2.4828125	1.283854167	1.908333333	1.776041667	1.497395833	1.670833333	1.3484375	2.320833333	1.4171875	1.813020833
7	2.03203125	2.276822917	2.000260417	2.55390625	1.60703125	2.21171875	2.070052083	2.78515625	1.555989583	2.331510417	2.157552083	1.614322917	1.796614583	1.984635417	1.361197917	1.76484375	1.88046875	2.790364583	1.43671875	2.42734375
7	4.51484375	1.83828125	2.139322917	2.557552083	1.843489583	2.101822917	2.940885417	3.72109375	2.550260417	2.316927083	3.173697917	1.801302083	2.51328125	2.258072917	4.24453125	3.49140625	2.36953125	4.14296875	2.251302083	2.442447917
7	2.38984375	2.31328125	2.167447917	3.03828125	1.927864583	2.16484375	2.58046875	2.36796875	1.55390625	2.219010417	2.50078125	2.33671875	1.795572917	2.670572917	1.512760417	2.595052083	1.38203125	3.04609375	2.270572917	1.93515625
7	2.583333333	2.273958333	1.864583333	2.6671875	1.933333333	1.901041667	1.859375	2.681770833	2.138020833	1.926041667	1.7953125	1.658333333	2.373958333	2.441666667	1.921354167	2.214583333	1.802604167	3.3515625	1.83125	1.747395833
7	2.1296875	1.128125	1.990104167	1.686458333	1.563541667	1.425520833	1.78125	2.059895833	2.358854167	1.8890625	2.016145833	1.035416667	1.457291667	1.494791667	1.448958333	2.079166667	1.4953125	1.7765625	1.615104167	1.902604167
7	2.659635417	1.88203125	1.86953125	2.587760417	1.634635417	2.351302083	2.23515625	3.105989583	2.21171875	2.47421875	2.320052083	1.527864583	1.819010417	2.304427083	1.412239583	1.924739583	1.53828125	2.746614583	2.068489583	2.13203125
7	2.056770833	1.689583333	1.803125	2.199479167	1.53125	2.035416667	2.133854167	2.104166667	3.123958333	2.303125	2.348958333	1.41875	1.539583333	2.0609375	2.421875	1.930208333	1.668229167	2.006770833	1.982291667	1.983333333
7	1.338802083	1.98359375	2.68203125	2.742447917	1.704947917	2.08671875	2.98828125	1.671614583	1.439322917	2.408072917	2.16484375	2.14921875	1.463802083	2.627864583	1.44140625	1.980989583	1.704427083	2.678385417	1.609635417	2.22109375
7	2.1625	1.967708333	2.5359375	2.910416667	1.752604167	2.440104167	2.272916667	2.838020833	3.796875	2.936979167	3.209895833	2.0140625	2.321354167	2.468229167	2.440625	2.2390625	2.0125	2.075520833	1.7921875	2.622395833
7	2.269791667	2.296875	2.370833333	2.6109375	2.169270833	2.038020833	1.911458333	2.567708333	2.240104167	2.56875	2.8453125	1.909895833	2.011458333	3.238020833	3.205208333	2.209895833	1.55625	2.713541667	2.666666667	2.294270833
7	2.823958333	1.223958333	1.6234375	1.58125	1.325520833	1.328125	1.738020833	3.190104167	1.6625	2.105729167	2.814583333	1.125	1.7890625	1.519270833	2.19375	1.874479167	1.236458333	1.480208333	1.559375	1.734375
7	2.883333333	2.533854167	1.691145833	2.224479167	1.531770833	1.328125	1.54375	2.6078125	1.709375	1.9703125	2.008854167	1.503645833	1.390104167	2.275	2.358854167	1.717708333	1.786979167	2.731770833	1.922395833	1.792708333
7	2.77265625	2.404947917	1.390364583	1.595572917	1.848177083	1.398697917	1.240364583	2.10859375	2.151822917	1.82265625	1.84609375	1.36796875	1.28828125	1.89453125	1.46328125	1.702864583	2.173697917	1.74609375	1.47265625	1.740364583
7	2.71796875	1.40390625	1.228385417	1.45546875	1.396614583	1.75390625	1.516927083	2.42109375	1.21796875	2.10390625	1.84296875	1.12109375	1.48046875	1.69609375	3.266927083	1.44609375	1.505989583	1.681510417	1.54140625	1.979947917
7	2.183072917	2.448177083	1.75234375	2.25859375	1.47734375	1.980989583	1.59140625	1.90703125	1.426302083	1.757552083	2.41484375	1.55234375	1.943489583	2.405989583	2.82890625	1.859635417	1.395052083	2.625260417	1.65859375	1.435677083
7	1.940885417	2.484635417	2.11015625	2.12734375	1.694010417	2.82578125	2.26953125	3.050260417	1.908072917	2.53203125	2.72265625	1.91640625	1.72265625	2.10703125	1.826302083	2.167447917	1.45078125	1.810677083	1.482552083	2.164322917
7	1.947395833	2.540625	2.2828125	2.713020833	2.494270833	2.0953125	2.132291667	2.781770833	2.166145833	3.065104167	2.79375	2.225520833	2.457291667	3.994270833	3.111458333	2.502604167	2.220833333	2.230729167	2.071354167	2.81875
7	2.002604167	2.504166667	2.455729167	2.608854167	1.583333333	2.085416667	2.021354167	1.996354167	1.996354167	2.721354167	2.680729167	1.839583333	1.734375	1.659895833	2.2734375	2.008333333	2.20625	2.025	1.3078125	2.632291667
8	2.352864583	1.635677083	2.58671875	2.38671875	2.033072917	1.395052083	1.759114583	2.762760417	1.506510417	2.326822917	2.645052083	1.611197917	2.49296875	3.195052083	2.811197917	2.20078125	2.034635417	2.179427083	1.797135417	2.105989583
8	2.392447917	1.85703125	3.505989583	2.534635417	2.16328125	2.336197917	2.053385417	2.845572917	2.407552083	2.206510417	2.778385417	1.971614583	1.950260417	3.338802083	3.44140625	2.340885417	1.85859375	2.857552083	2.823697917	2.05390625
8	2.518229167	1.8296875	3.0890625	2.218229167	2.157291667	1.838020833	1.708333333	3.094791667	2.203125	2.258854167	2.5234375	1.7296875	1.846875	2.694270833	3.171354167	2.295833333	1.798958333	2.638541667	2.1484375	2.165625
8	1.7625	1.39375	3.041666667	1.863020833	1.4859375	2.017708333	1.59375	2.477604167	1.993229167	2.0578125	2.370833333	1.53125	1.8078125	2.51875	2.821354167	1.926041667	1.523958333	2.469270833	2.033854167	1.733854167
8	1.955989583	1.824739583	2.572135417	1.81171875	1.49609375	1.67890625	1.63671875	3.664322917	1.552864583	2.65859375	2.740364583	1.406510417	1.78671875	2.58671875	2.523697917	1.87109375	1.826302083	2.01484375	2.25859375	2.245052083
8	2.3609375	1.643229167	2.988541667	2.39375	2.3796875	2.11875	2.145833333	3.054166667	1.8609375	2.832291667	2.60625	1.744791667	2.3	3.418229167	2.446354167	2.451041667	2.146875	2.230729167	2.452083333	2.519270833
8	1.859635417	1.370052083	2.337239583	2.034114583	1.351822917	1.80390625	1.71171875	2.998697917	1.60859375	2.375260417	2.441927083	1.505989583	1.551302083	2.34921875	2.094010417	1.955989583	1.875260417	1.976302083	2.71796875	2.00078125
8	2.318229167	1.856770833	2.725520833	2.4109375	2.4875	1.944270833	2.2015625	3.128645833	1.834895833	2.555208333	2.520833333	1.816145833	2.008333333	3.56875	2.521354167	2.488541667	2.1671875	2.293229167	3.4453125	2.35625
8	2.002864583	2.038802083	3.210677083	2.271614583	1.709635417	2.255989583	2.093489583	2.720052083	1.52421875	2.509114583	3.062760417	2.01640625	1.81796875	2.84609375	2.359635417	2.20859375	1.753385417	2.79609375	1.742447917	1.96171875
8	2.218489583	2.21015625	2.667447917	2.45546875	1.733072917	2.187760417	2.46953125	2.89453125	2.46328125	3.295572917	2.955989583	2.19296875	2.514322917	3.971614583	2.725260417	2.82578125	2.197135417	2.23515625	2.84140625	2.797135417
8	1.667447917	1.290885417	1.98828125	1.725260417	1.414322917	2.145572917	1.832552083	2.404427083	2.33828125	2.083072917	2.01015625	1.463802083	1.31015625	2.114322917	1.58203125	2.274739583	2.269010417	1.890885417	1.88671875	1.684635417
8	1.96953125	2.33671875	2.31953125	2.562760417	2.174739583	2.26015625	2.862760417	2.98984375	1.854427083	3.90546875	3.240364583	3.545052083	2.22421875	4.640364583	1.740364583	2.029427083	2.56171875	2.304947917	2.626822917	3.070572917
8	2.322135417	1.586197917	2.607552083	2.218489583	1.67890625	2.644010417	1.929427083	2.40546875	1.588802083	2.464322917	2.560677083	1.879427083	1.904947917	3.56796875	2.027864583	2.515364583	2.073177083	2.868489583	2.205989583	2.173697917
8	1.772395833	1.591145833	2.039583333	1.840104167	1.565625	2.4875	2.270833333	2.111458333	1.643229167	1.959375	1.6890625	1.854166667	1.204166667	2.438541667	1.5796875	2.205208333	1.866145833	1.9625	1.851041667	1.608333333
8	1.913541667	2.266666667	3.288541667	2.346875	2.469791667	2.080729167	2.396354167	2.603645833	2.745833333	3.023958333	2.702083333	2.143229167	1.783333333	3.064583333	2.482291667	2.890625	2.3046875	2.263020833	2.4234375	2.338541667
8	2.197395833	1.796875	2.508333333	2.336458333	1.672395833	2.0625	2.098958333	2.590625	2.589583333	2.882291667	2.580729167	1.636979167	1.747395833	2.740625	2.503125	2.6890625	2.533333333	2.805729167	2.028645833	2.5765625
8	1.888541667	1.608333333	3.2703125	2.225	1.683333333	1.761458333	1.883333333	2.488020833	3.014583333	2.753645833	2.856770833	2.0640625	1.788541667	3.063541667	2.902604167	2.641666667	2.172916667	2.316666667	2.489583333	2.3265625
8	1.631510417	2.279947917	2.657552083	2.176822917	2.22578125	2.26640625	2.15390625	3.099739583	1.963802083	2.58984375	2.640364583	1.888802083	1.738802083	2.912239583	1.91484375	2.251302083	1.924739583	2.075260417	2.151302083	2.312239583
8	1.7109375	1.791666667	2.581770833	2.164583333	1.595833333	2.047916667	2.351041667	2.421354167	2.334895833	2.352604167	2.403125	1.847395833	1.728645833	2.711458333	2.124479167	2.399479167	1.672395833	2.0046875	1.979166667	2.028125
8	1.634114583	2.615364583	2.945052083	2.121614583	1.779947917	2.029427083	2.12109375	2.387760417	2.457552083	3.354947917	2.944010417	2.290364583	1.820572917	1.940885417	1.895572917	2.344010417	1.581510417	2.051302083	1.490364583	2.884114583
8	1.837239583	1.628385417	2.775260417	2.362760417	1.63671875	1.927864583	2.404947917	2.988802083	2.55859375	3.203385417	2.797135417	2.085677083	2.403385417	2.923177083	2.061197917	2.560677083	2.015364583	2.08359375	2.06015625	2.854427083
8	1.610416667	2.103645833	2.016666667	2.521875	2.3609375	1.931770833	3.464583333	1.7671875	1.580729167	2.769791667	2.225	2.638020833	1.4859375	1.925	1.7375	1.40625	1.655729167	2.134375	2.252083333	2.201041667
8	2.128385417	3.329427083	2.640885417	3.559114583	2.454947917	3.848697917	4.413802083	4.085677083	2.30703125	3.933072917	4.16484375	3.359635417	2.47265625	2.741927083	2.252864583	2.27109375	2.41171875	2.973697917	2.21640625	2.93203125
8	1.5828125	2.3390625	2.760416667	2.380729167	2.202083333	2.252604167	2.3140625	2.3953125	1.9234375	2.551041667	2.5828125	2.986458333	1.716145833	2.908333333	1.5359375	2.417708333	1.663541667	2.255208333	2.508854167	1.961979167
8	1.593229167	1.729166667	2.563020833	2.35	1.693229167	1.680729167	2.514583333	2.549479167	1.736979167	2.3609375	2.467708333	1.998958333	2.220833333	2.406770833	1.6328125	1.958333333	1.440104167	2.26875	2.696875	2.059375
8	1.85703125	2.409635417	2.551302083	2.400260417	2.015885417	2.735677083	3.000260417	2.549739583	1.55078125	2.497135417	2.50859375	2.998697917	1.88046875	4.297135417	1.69296875	2.20390625	1.332552083	2.222135417	2.383072917	2.03671875
8	1.490364583	1.712760417	2.246614583	1.989322917	1.634635417	1.535677083	2.451302083	2.387760417	1.66015625	2.291927083	2.004427083	1.997135417	2.05859375	2.336197917	1.55546875	1.94296875	1.421614583	2.222135417	2.651302083	1.95859375
8	1.936197917	1.54296875	2.585677083	2.19765625	1.693489583	1.95234375	2.24296875	2.751302083	2.376302083	2.970052083	2.72890625	1.892447917	1.75859375	2.647135417	2.812760417	2.26484375	1.73671875	2.137239583	2.316927083	2.437760417
8	2.174739583	2.63203125	2.065885417	2.929947917	2.572135417	1.95703125	2.271614583	3.074739583	2.045572917	2.971614583	2.782552083	2.54921875	1.838802083	2.510677083	2.795572917	2.17734375	1.658072917	2.29140625	2.741927083	2.73671875
8	2.219270833	2.303645833	2.975520833	2.478645833	2.4890625	2.053125	2.294791667	2.6296875	2.858854167	3.161458333	2.9	2.308333333	1.905208333	3.198958333	2.119791667	2.725520833	2.1203125	3.138020833	2.598958333	2.583333333
8	3.056770833	4.6640625	3.69375	4.8046875	3.527083333	5.542708333	5.9859375	5.195833333	3.1796875	5.490104167	5.729166667	4.80625	3.332291667	3.569270833	2.953645833	3.3	3.649479167	3.639583333	3.184375	4.036979167
8	2.8328125	2.516145833	2.433333333	3.033333333	1.880208333	2.6171875	2.3828125	3.086979167	1.942708333	3.64375	3.15625	3.1390625	2.186979167	2.861458333	2.0703125	1.916666667	1.444791667	2.258333333	2.166145833	3.1765625
8	1.870833333	2.914583333	2.040625	2.038020833	2.021875	2.553645833	2.3640625	2.688020833	1.517708333	2.589583333	2.425520833	3.090104167	2.161979167	3.832291667	2.242708333	2.171875	1.88125	2.736458333	2.215104167	2.300520833
8	1.6203125	2.031770833	3.327604167	3.164583333	2.347916667	2.007291667	3.479166667	2.0421875	1.813020833	3.5796875	3.097395833	2.823958333	2.356770833	2.9578125	2.0265625	2.0109375	1.7578125	2.3640625	1.866145833	3.025
8	2.620572917	3.25078125	2.137760417	2.74140625	3.484635417	2.17734375	2.848177083	2.668489583	1.936197917	4.000260417	3.059635417	3.688802083	2.66171875	3.737760417	2.029427083	2.351822917	1.755989583	2.230989583	2.37734375	3.00078125
8	2.013802083	1.755989583	2.023697917	2.31171875	1.620572917	1.562760417	2.365364583	2.23515625	1.748177083	2.54921875	2.184114583	2.512760417	1.862760417	1.912760417	2.01796875	1.503385417	1.338802083	2.170052083	2.35390625	2.348177083
8	2.52109375	1.996614583	2.185677083	2.74609375	1.836197917	2.189322917	2.278385417	3.26484375	1.82890625	3.520052083	3.380989583	2.15703125	2.86484375	4.626822917	2.935677083	2.77421875	2.22890625	2.13515625	3.102864583	3.016927083
8	2.0921875	2.011979167	2.646875	3.230208333	1.759375	1.7484375	2.110416667	2.738020833	2.488020833	3.618229167	2.968229167	2.373958333	2.222395833	3.523958333	2.621354167	2.4078125	2.54375	2.366666667	2.614583333	2.904166667
8	2.236458333	1.888020833	2.103125	2.561458333	2.013020833	3.092708333	2.624479167	2.772916667	2.031770833	3.8546875	3.719791667	1.932291667	3.070833333	2.54375	2.260416667	2.23125	2.672916667	2.325	1.826041667	3.214583333
8	2.21640625	2.72890625	2.87734375	3.45859375	1.86484375	2.032552083	2.48046875	2.844010417	2.065364583	4.47578125	3.301822917	2.631510417	3.165885417	3.643489583	2.784635417	2.13515625	1.806510417	2.348697917	2.037760417	3.754427083
8	1.365625	2.152083333	2.329166667	2.088020833	3.496354167	2.139583333	3.06875	2.083333333	2.797916667	2.615104167	2.119791667	2.099479167	1.494270833	2.065104167	1.710416667	1.680208333	1.756770833	2.031770833	1.926041667	2.336458333
8	3.371614583	3.990364583	5.06484375	4.24140625	3.539322917	2.94921875	3.072135417	3.714322917	3.450260417	5.01484375	4.101822917	3.979947917	3.38671875	4.48515625	4.650260417	3.152864583	3.038802083	6.534635417	3.95546875	3.812760417
8	1.633854167	2.7875	3.241666667	2.9796875	2.645833333	2.1625	3.414583333	2.441145833	2.116145833	3.5796875	3.151041667	3.045833333	2.039583333	2.663541667	2.603645833	2.1734375	1.704166667	2.375	2.632291667	3.000520833
8	1.903645833	2.65625	1.988020833	2.6734375	3.03125	1.963541667	3.05625	3.107291667	2.753645833	3.429166667	2.980729167	2.297395833	2.228645833	2.463020833	2.444270833	1.833333333	1.866666667	2.222395833	2.365104167	3.2359375
8	2.7625	2.6484375	2.855729167	3.263541667	2.558854167	4.330729167	3.658854167	3.018229167	3.438541667	3.620833333	4.019791667	2.770833333	2.595833333	3.111979167	3.11875	2.278645833	2.372916667	2.8671875	2.3046875	3.084895833
8	2.1078125	2.328645833	3.591145833	3.611979167	2.7640625	2.680208333	2.9671875	2.8609375	2.867708333	3.102083333	2.8625	2.821875	2.0828125	4.0765625	3.057291667	2.3359375	1.790625	3.523958333	4.3390625	2.559895833
8	1.813020833	3.131770833	2.29375	2.691145833	1.772916667	2.505729167	2.053125	2.684895833	3.164583333	3.1	2.882291667	2.489583333	1.972916667	3.396354167	2.981770833	2.000520833	1.793229167	2.939583333	2.1125	2.7640625
8	1.7203125	1.3875	2.889583333	1.769791667	1.464583333	1.968229167	1.451041667	2.394791667	1.831770833	1.8640625	2.228645833	1.4796875	1.5953125	2.28125	2.972395833	1.880208333	1.464583333	2.692708333	2.003125	1.611979167
8	1.90703125	1.58046875	2.934114583	1.814322917	1.59140625	1.835677083	1.62890625	2.58828125	1.88046875	2.148697917	2.273177083	1.66484375	1.607552083	2.58984375	3.10078125	2.03515625	1.793489583	2.320052083	2.23046875	1.677864583
8	2.277604167	1.656770833	3.433333333	2.282291667	1.838541667	2.249479167	1.7859375	2.736458333	2.331770833	2.058333333	2.579166667	1.6125	1.934895833	2.941145833	3.311979167	2.331770833	1.994270833	2.605208333	2.697395833	1.983854167
8	2.495572917	1.61171875	2.525260417	1.96015625	1.379947917	1.666927083	1.47734375	2.724739583	1.923697917	2.317447917	2.02421875	1.370572917	1.535677083	2.487239583	2.826822917	2.153385417	1.68359375	2.845572917	2.04140625	2.162760417
8	2.236979167	1.738541667	3.63125	2.434375	1.9203125	2.408333333	1.842708333	2.667708333	2.013020833	2.358333333	2.856770833	1.726041667	1.842708333	3.3890625	3.254166667	2.3125	2.0078125	2.791145833	2.828125	1.9796875
