label	alphaticr.alphaticr	alphaticr.aromatic	alphaticr.postivecharger	alphaticr.negativecharger	alphaticr.uncharger	aromatic.alphaticr	aromatic.aromatic	aromatic.postivecharger	aromatic.negativecharger	aromatic.uncharger	postivecharger.alphaticr	postivecharger.aromatic	postivecharger.postivecharger	postivecharger.negativecharger	postivecharger.uncharger	negativecharger.alphaticr	negativecharger.aromatic	negativecharger.postivecharger	negativecharger.negativecharger	negativecharger.uncharger	uncharger.alphaticr	uncharger.aromatic	uncharger.postivecharger	uncharger.negativecharger	uncharger.uncharger
6	0.1484375	0.0203125	0.04375	0.0515625	0.1078125	0.03125	0.0078125	0.0140625	0.0046875	0.0296875	0.05	0.0140625	0.0203125	0.0140625	0.0265625	0.0484375	0.0109375	0.0125	0.0265625	0.034375	0.0921875	0.034375	0.0359375	0.0359375	0.084375
6	0.136904762	0.023809524	0.071428571	0.077380952	0.130952381	0.017857143	0	0	0.017857143	0.005952381	0.077380952	0	0.017857143	0.011904762	0.023809524	0.05952381	0	0.035714286	0.011904762	0.029761905	0.142857143	0.017857143	0.005952381	0.017857143	0.06547619
6	0.154059041	0.030442804	0.04797048	0.042435424	0.111623616	0.039667897	0.004612546	0.011070111	0.009225092	0.023062731	0.041512915	0.016605166	0.012915129	0.014760148	0.038745387	0.041512915	0.007380074	0.014760148	0.013837638	0.031365314	0.109778598	0.028597786	0.037822878	0.028597786	0.087638376
6	0.136307311	0.032218092	0.057001239	0.068153656	0.086741016	0.02354399	0.001239157	0.018587361	0.013630731	0.022304833	0.071871128	0.018587361	0.018587361	0.021065675	0.035935564	0.055762082	0.016109046	0.02850062	0.021065675	0.026022305	0.091697646	0.011152416	0.043370508	0.024783147	0.055762082
6	0.241982507	0.023323615	0.040816327	0.081632653	0.10787172	0.026239067	0.005830904	0.002915452	0.011661808	0.005830904	0.040816327	0.002915452	0.008746356	0.011661808	0.023323615	0.069970845	0.011661808	0.014577259	0.014577259	0.037900875	0.113702624	0.008746356	0.020408163	0.032069971	0.040816327
6	0.365979381	0.025773196	0.025773196	0.030927835	0.154639175	0.041237113	0	0.010309278	0	0.005154639	0.030927835	0.020618557	0	0.005154639	0.010309278	0.025773196	0.005154639	0	0	0.015463918	0.134020619	0.010309278	0.030927835	0.010309278	0.041237113
6	0.175438596	0.011695906	0.058479532	0.093567251	0.093567251	0.029239766	0	0	0.01754386	0.011695906	0.052631579	0.011695906	0.01754386	0.011695906	0.035087719	0.064327485	0.011695906	0.011695906	0.023391813	0.035087719	0.111111111	0.023391813	0.040935673	0	0.058479532
6	0.140127389	0.031847134	0.076433121	0.038216561	0.095541401	0.025477707	0	0.01910828	0.038216561	0.012738854	0.057324841	0.012738854	0.01910828	0.01910828	0.044585987	0.076433121	0.012738854	0.025477707	0	0.025477707	0.082802548	0.038216561	0.012738854	0.044585987	0.050955414
6	0.182142857	0.032142857	0.075	0.078571429	0.117857143	0.046428571	0	0	0.010714286	0.007142857	0.057142857	0.007142857	0.007142857	0.014285714	0.010714286	0.078571429	0.010714286	0.003571429	0.010714286	0.032142857	0.121428571	0.014285714	0.010714286	0.021428571	0.05
6	0.194444444	0.027777778	0.055555556	0.069444444	0.076388889	0.027777778	0	0.020833333	0.020833333	0	0.041666667	0.020833333	0.013888889	0	0.0625	0.069444444	0.013888889	0.020833333	0.034722222	0.020833333	0.083333333	0.006944444	0.027777778	0.034722222	0.055555556
6	0.116883117	0.012987013	0.072727273	0.031168831	0.114285714	0.01038961	0.005194805	0.01038961	0.002597403	0.025974026	0.062337662	0.002597403	0.031168831	0.018181818	0.062337662	0.031168831	0.002597403	0.01038961	0.002597403	0.023376623	0.124675325	0.031168831	0.054545455	0.015584416	0.124675325
6	0.177272727	0.032727273	0.048181818	0.055454545	0.110909091	0.033636364	0.010909091	0.012727273	0.010909091	0.015454545	0.051818182	0.01	0.015454545	0.013636364	0.031818182	0.051818182	0.01	0.020909091	0.013636364	0.023636364	0.11	0.02	0.025454545	0.026363636	0.067272727
6	0.221218962	0.029345372	0.060948081	0.0496614	0.106094808	0.031602709	0.004514673	0.011286682	0.004514673	0.0248307	0.056433409	0.011286682	0.006772009	0.022573363	0.027088036	0.0496614	0.011286682	0.015801354	0.020316027	0.020316027	0.108352144	0.020316027	0.029345372	0.020316027	0.036117381
6	0.17781155	0.02887538	0.069908815	0.04787234	0.092705167	0.02887538	0.003039514	0.016717325	0.021276596	0.017477204	0.063829787	0.028115502	0.015957447	0.020516717	0.022036474	0.058510638	0.011398176	0.01899696	0.020516717	0.02887538	0.087386018	0.015957447	0.02887538	0.028115502	0.046352584
6	0.156899811	0.028355388	0.051039698	0.056710775	0.111531191	0.030245747	0.003780718	0.011342155	0.009451796	0.020793951	0.049149338	0.005671078	0.015122873	0.017013233	0.041587902	0.049149338	0.011342155	0.013232514	0.007561437	0.037807183	0.117202268	0.026465028	0.037807183	0.028355388	0.062381853
6	0.14619883	0.023391813	0.035087719	0.029239766	0.122807018	0.011695906	0.011695906	0.01754386	0.005847953	0.040935673	0.040935673	0.01754386	0.011695906	0.029239766	0.029239766	0.040935673	0.011695906	0.01754386	0.029239766	0.023391813	0.116959064	0.023391813	0.046783626	0.029239766	0.087719298
6	0.17704918	0.059016393	0.052459016	0.045901639	0.091803279	0.029508197	0.003278689	0.009836066	0.029508197	0.036065574	0.029508197	0.013114754	0.009836066	0.019672131	0.016393443	0.075409836	0.009836066	0.006557377	0.039344262	0.029508197	0.11147541	0.02295082	0.009836066	0.029508197	0.042622951
6	0.088235294	0.014705882	0.036764706	0.066176471	0.125	0.007352941	0	0.022058824	0.022058824	0.007352941	0.051470588	0.014705882	0	0.022058824	0.058823529	0.051470588	0.007352941	0.029411765	0.007352941	0.044117647	0.125	0.022058824	0.058823529	0.029411765	0.088235294
6	0.122377622	0.04020979	0.054195804	0.041958042	0.127622378	0.026223776	0.01048951	0.012237762	0.008741259	0.027972028	0.043706294	0.012237762	0.01048951	0.01048951	0.04020979	0.033216783	0.01048951	0.013986014	0.017482517	0.033216783	0.160839161	0.012237762	0.026223776	0.02972028	0.073426573
6	0.114285714	0.034285714	0.057142857	0.04	0.102857143	0.022857143	0.005714286	0.022857143	0.011428571	0.022857143	0.051428571	0.011428571	0.022857143	0.034285714	0.028571429	0.051428571	0.017142857	0.017142857	0.005714286	0.045714286	0.108571429	0.017142857	0.028571429	0.045714286	0.08
6	0.136363636	0.024475524	0.045454545	0.055944056	0.101398601	0.027972028	0.013986014	0.020979021	0.01048951	0.024475524	0.041958042	0.020979021	0.006993007	0.01048951	0.038461538	0.066433566	0.01048951	0.024475524	0.027972028	0.034965035	0.087412587	0.031468531	0.020979021	0.059440559	0.055944056
6	0.1	0.025	0.05625	0.05	0.15	0.01875	0	0	0.01875	0.025	0.0625	0.0125	0.00625	0.0125	0.0375	0.0625	0.00625	0.0125	0	0.03125	0.13125	0.01875	0.05625	0.03125	0.075
6	0.15060241	0.006024096	0.072289157	0.042168675	0.102409639	0.018072289	0	0.006024096	0.018072289	0.012048193	0.054216867	0.030120482	0.012048193	0.024096386	0.054216867	0.042168675	0	0.018072289	0.018072289	0.060240964	0.108433735	0.018072289	0.06626506	0.036144578	0.030120482
6	0.18549747	0.02698145	0.042158516	0.040472175	0.118043845	0.028667791	0.010118044	0.006745363	0.003372681	0.02529511	0.038785835	0.011804384	0.016863406	0.010118044	0.035413153	0.02698145	0.003372681	0.010118044	0.011804384	0.042158516	0.13153457	0.021922428	0.038785835	0.028667791	0.084317032
6	0.118343195	0.00591716	0.035502959	0.071005917	0.130177515	0.01183432	0	0.00591716	0.017751479	0.00591716	0.053254438	0.00591716	0.017751479	0.023668639	0.035502959	0.059171598	0.00591716	0.023668639	0.023668639	0.047337278	0.118343195	0.023668639	0.053254438	0.023668639	0.082840237
6	0.176	0.04	0.048	0.032	0.136	0.008	0	0.024	0.008	0.016	0.056	0	0.016	0.032	0.032	0.048	0.008	0.016	0.016	0.024	0.136	0.008	0.032	0.024	0.064
6	0.122511485	0.022970904	0.056661562	0.041347626	0.13323124	0.018376723	0.007656968	0.009188361	0.007656968	0.036753446	0.045941807	0.013782542	0.012251149	0.016845329	0.039816233	0.041347626	0.012251149	0.02143951	0.009188361	0.029096478	0.147013783	0.022970904	0.029096478	0.038284839	0.06431853
6	0.159600998	0.037406484	0.042394015	0.039900249	0.109725686	0.034912718	0.012468828	0.017456359	0.004987531	0.029925187	0.047381546	0.02244389	0.024937656	0.012468828	0.029925187	0.032418953	0.012468828	0.017456359	0.009975062	0.024937656	0.112219451	0.014962594	0.034912718	0.029925187	0.08478803
6	0.088607595	0.044303797	0.044303797	0.056962025	0.126582278	0.018987342	0.006329114	0.018987342	0.012658228	0.012658228	0.088607595	0	0.018987342	0.012658228	0.044303797	0.037974684	0	0.03164557	0	0.044303797	0.126582278	0.018987342	0.050632911	0.03164557	0.063291139
6	0.15755627	0.032154341	0.035369775	0.048231511	0.144694534	0.035369775	0	0.012861736	0.009646302	0.019292605	0.045016077	0.009646302	0.012861736	0.009646302	0.028938907	0.045016077	0.019292605	0.01607717	0.01607717	0.01607717	0.131832797	0.01607717	0.028938907	0.028938907	0.080385852
6	0.150900901	0.033783784	0.031531532	0.029279279	0.13963964	0.022522523	0.009009009	0.009009009	0.015765766	0.027027027	0.045045045	0.006756757	0.009009009	0.015765766	0.031531532	0.031531532	0.015765766	0.015765766	0.011261261	0.031531532	0.132882883	0.018018018	0.042792793	0.033783784	0.09009009
6	0.231788079	0.033112583	0.052980132	0.059602649	0.086092715	0.013245033	0.006622517	0	0	0.039735099	0.046357616	0.013245033	0.013245033	0.006622517	0.01986755	0.046357616	0	0.013245033	0.006622517	0.033112583	0.119205298	0.006622517	0.01986755	0.026490066	0.105960265
6	0.161290323	0.048387097	0.024193548	0.040322581	0.10483871	0.032258065	0	0.012096774	0.008064516	0.036290323	0.040322581	0.012096774	0.024193548	0.012096774	0.032258065	0.036290323	0.02016129	0.016129032	0.024193548	0.02016129	0.10483871	0.008064516	0.048387097	0.032258065	0.100806452
6	0.116788321	0.04379562	0.04379562	0.047445255	0.120437956	0.047445255	0.003649635	0.01459854	0.010948905	0.02189781	0.02919708	0.018248175	0.00729927	0.018248175	0.025547445	0.051094891	0.02189781	0.003649635	0.01459854	0.051094891	0.124087591	0.010948905	0.02919708	0.051094891	0.072992701
6	0.143835616	0.02739726	0.034246575	0.054794521	0.123287671	0.006849315	0	0.01369863	0.006849315	0.047945205	0.034246575	0	0.01369863	0.01369863	0.020547945	0.061643836	0.006849315	0.006849315	0.020547945	0.047945205	0.136986301	0.04109589	0.01369863	0.047945205	0.075342466
6	0.080246914	0.018518519	0.043209877	0.043209877	0.135802469	0.043209877	0	0.00617284	0.018518519	0.030864198	0.037037037	0.024691358	0.030864198	0.00617284	0.043209877	0.043209877	0.012345679	0.018518519	0.030864198	0.030864198	0.111111111	0.043209877	0.043209877	0.037037037	0.067901235
6	0.140350877	0.026315789	0.061403509	0.026315789	0.100877193	0.030701754	0.004385965	0.021929825	0	0.052631579	0.057017544	0.013157895	0.048245614	0.01754386	0.039473684	0.030701754	0.013157895	0.01754386	0.00877193	0.013157895	0.092105263	0.057017544	0.026315789	0.030701754	0.070175439
6	0.173752311	0.024029575	0.049907579	0.057301294	0.101663586	0.01663586	0.001848429	0.007393715	0.012939002	0.018484288	0.033271719	0.007393715	0.022181146	0.018484288	0.042513863	0.04805915	0.005545287	0.018484288	0.007393715	0.053604436	0.134935305	0.018484288	0.025878004	0.036968577	0.06284658
6	0.131693198	0.018813314	0.040520984	0.04341534	0.124457308	0.024602026	0.00723589	0.015918958	0.011577424	0.02894356	0.049204052	0.01447178	0.008683068	0.015918958	0.031837916	0.060781476	0.013024602	0.018813314	0.017366136	0.030390738	0.091172214	0.034732272	0.03617945	0.052098408	0.078147612
6	0.138138138	0.039039039	0.051051051	0.061561562	0.091591592	0.036036036	0.006006006	0.012012012	0.007507508	0.018018018	0.061561562	0.007507508	0.021021021	0.018018018	0.046546547	0.048048048	0.015015015	0.027027027	0.009009009	0.03003003	0.097597598	0.012012012	0.043543544	0.033033033	0.069069069
6	0.107142857	0.031954887	0.037593985	0.058270677	0.114661654	0.031954887	0.003759398	0.011278195	0.020676692	0.020676692	0.041353383	0.009398496	0.022556391	0.007518797	0.030075188	0.063909774	0.016917293	0.013157895	0.026315789	0.035714286	0.103383459	0.026315789	0.026315789	0.045112782	0.093984962
6	0.118518519	0.022222222	0.037037037	0.081481481	0.103703704	0.022222222	0	0.014814815	0.014814815	0.014814815	0.074074074	0.014814815	0.02962963	0.007407407	0.037037037	0.051851852	0.014814815	0.037037037	0.007407407	0.02962963	0.096296296	0.014814815	0.044444444	0.02962963	0.081481481
6	0.120845921	0.01510574	0.045317221	0.057401813	0.099697885	0.021148036	0.018126888	0.024169184	0.01510574	0.039274924	0.060422961	0.024169184	0.012084592	0.012084592	0.03021148	0.036253776	0.021148036	0.021148036	0.006042296	0.036253776	0.099697885	0.039274924	0.036253776	0.03021148	0.078549849
6	0.167785235	0.006711409	0.060402685	0.053691275	0.140939597	0.006711409	0	0	0.006711409	0.013422819	0.073825503	0	0.026845638	0.013422819	0.033557047	0.053691275	0	0.033557047	0	0.026845638	0.120805369	0.020134228	0.033557047	0.040268456	0.067114094
6	0.145454545	0.022727273	0.05	0.059090909	0.122727273	0.034090909	0.006818182	0.006818182	0.011363636	0.020454545	0.047727273	0.015909091	0.011363636	0.011363636	0.031818182	0.054545455	0.011363636	0.015909091	0.009090909	0.031818182	0.118181818	0.022727273	0.034090909	0.031818182	0.072727273
6	0.160305344	0.022900763	0.049618321	0.064885496	0.106870229	0.045801527	0.003816794	0.019083969	0	0.022900763	0.053435115	0.026717557	0.022900763	0.015267176	0.019083969	0.038167939	0.011450382	0.030534351	0.015267176	0.038167939	0.103053435	0.026717557	0.019083969	0.038167939	0.045801527
6	0.165605096	0.031847134	0.050955414	0.057324841	0.095541401	0.044585987	0.01910828	0.01910828	0	0.031847134	0.070063694	0.006369427	0.025477707	0.031847134	0.006369427	0.044585987	0.012738854	0.006369427	0.006369427	0.044585987	0.070063694	0.044585987	0.044585987	0.01910828	0.050955414
6	0.240443896	0.01972873	0.060419236	0.067817509	0.094944513	0.022194821	0.003699137	0.003699137	0.003699137	0.016029593	0.057953144	0.008631319	0.011097411	0.013563502	0.036991369	0.053020962	0.008631319	0.027127004	0.006165228	0.027127004	0.108508015	0.008631319	0.025893958	0.030826141	0.043156597
6	0.255319149	0.010638298	0.042553191	0.074468085	0.106382979	0.010638298	0	0	0	0.010638298	0.021276596	0.010638298	0.010638298	0.021276596	0.053191489	0.063829787	0	0.031914894	0	0.021276596	0.127659574	0	0.031914894	0.021276596	0.074468085
6	0.182565789	0.032894737	0.057565789	0.069078947	0.083059211	0.034539474	0.010690789	0.008223684	0.008223684	0.023026316	0.060032895	0.012335526	0.024671053	0.015625	0.03125	0.060855263	0.013157895	0.024671053	0.027138158	0.023848684	0.087171053	0.015625	0.028782895	0.029605263	0.035361842
6	0.175732218	0.014644351	0.054393305	0.083682008	0.10460251	0.025104603	0.006276151	0.008368201	0.0041841	0.012552301	0.066945607	0.008368201	0.010460251	0.029288703	0.016736402	0.069037657	0.012552301	0.020920502	0.020920502	0.035564854	0.094142259	0.014644351	0.037656904	0.020920502	0.052301255
6	0.224770642	0.013761468	0.050458716	0.082568807	0.100917431	0	0	0.013761468	0.009174312	0.009174312	0.055045872	0.013761468	0.004587156	0.009174312	0.027522936	0.073394495	0	0.013761468	0.013761468	0.050458716	0.114678899	0.009174312	0.027522936	0.036697248	0.04587156
6	0.185185185	0.044444444	0.048148148	0.085185185	0.066666667	0.040740741	0.007407407	0.022222222	0.011111111	0.007407407	0.044444444	0.014814815	0.014814815	0.018518519	0.040740741	0.062962963	0.011111111	0.02962963	0.037037037	0.033333333	0.092592593	0.011111111	0.018518519	0.022222222	0.02962963
6	0.191256831	0.010928962	0.049180328	0.038251366	0.109289617	0.010928962	0.010928962	0.016393443	0.016393443	0.027322404	0.032786885	0.016393443	0.027322404	0.032786885	0.021857923	0.043715847	0.010928962	0.016393443	0.043715847	0.027322404	0.114754098	0.032786885	0.021857923	0.010928962	0.06557377
6	0.145785877	0.029612756	0.050113895	0.06833713	0.091116173	0.013667426	0.006833713	0.009111617	0.01594533	0.01594533	0.047835991	0.013667426	0.01594533	0.020501139	0.038724374	0.061503417	0.004555809	0.029612756	0.036446469	0.036446469	0.116173121	0.006833713	0.031890661	0.027334852	0.066059226
6	0.125874126	0.013986014	0.055944056	0.076923077	0.118881119	0	0	0.006993007	0.013986014	0.020979021	0.048951049	0.020979021	0.020979021	0.020979021	0.027972028	0.076923077	0.006993007	0.034965035	0.006993007	0.034965035	0.132867133	0	0.020979021	0.041958042	0.06993007
6	0.139534884	0	0.052325581	0.081395349	0.110465116	0.005813953	0	0.011627907	0.005813953	0.011627907	0.034883721	0.005813953	0.01744186	0.029069767	0.040697674	0.069767442	0.023255814	0.01744186	0.040697674	0.040697674	0.127906977	0.005813953	0.029069767	0.040697674	0.058139535
6	0.119760479	0.035928144	0.047904192	0.041916168	0.119760479	0.041916168	0.011976048	0.017964072	0.035928144	0.017964072	0.047904192	0.011976048	0.011976048	0.005988024	0.017964072	0.047904192	0.035928144	0.005988024	0.035928144	0.02994012	0.101796407	0.02994012	0.011976048	0.041916168	0.071856287
6	0.121794872	0.017094017	0.038461538	0.051282051	0.104700855	0.023504274	0.017094017	0.010683761	0.012820513	0.02991453	0.055555556	0.004273504	0.032051282	0.008547009	0.032051282	0.02991453	0.012820513	0.021367521	0.014957265	0.049145299	0.10042735	0.042735043	0.032051282	0.040598291	0.096153846
6	0.219537815	0.019957983	0.069327731	0.071428571	0.089285714	0.022058824	0.00105042	0.005252101	0.008403361	0.012605042	0.05987395	0.009453782	0.018907563	0.013655462	0.032563025	0.070378151	0.006302521	0.015756303	0.024159664	0.026260504	0.097689076	0.012605042	0.025210084	0.025210084	0.043067227
6	0.229773463	0.014023732	0.076591154	0.07227616	0.094929881	0.015102481	0.002157497	0.004314995	0.005393743	0.012944984	0.06364617	0.009708738	0.017259978	0.012944984	0.035598706	0.065803668	0.006472492	0.020496224	0.014023732	0.022653722	0.113268608	0.007551241	0.020496224	0.024811219	0.037756203
6	0.107142857	0.041666667	0.053571429	0.053571429	0.107142857	0.029761905	0.005952381	0.011904762	0.005952381	0.035714286	0.047619048	0.011904762	0.017857143	0.005952381	0.035714286	0.047619048	0.005952381	0.011904762	0	0.041666667	0.125	0.023809524	0.029761905	0.041666667	0.101190476
6	0.146067416	0.02247191	0.056179775	0.02247191	0.140449438	0.011235955	0.005617978	0.005617978	0.011235955	0.028089888	0.050561798	0.011235955	0.005617978	0.011235955	0.056179775	0.028089888	0.005617978	0.005617978	0	0.028089888	0.146067416	0.016853933	0.06741573	0.02247191	0.095505618
6	0.175052411	0.023060797	0.067085954	0.067085954	0.102725367	0.023060797	0.003144654	0.004192872	0.008385744	0.012578616	0.066037736	0.008385744	0.027253669	0.011530398	0.027253669	0.066037736	0.008385744	0.018867925	0.020964361	0.024109015	0.103773585	0.008385744	0.023060797	0.031446541	0.068134172
6	0.218340611	0.01419214	0.066593886	0.065502183	0.093886463	0.016375546	0.004366812	0.006550218	0.008733624	0.01419214	0.05349345	0.013100437	0.016375546	0.015283843	0.033842795	0.066593886	0.007641921	0.024017467	0.027292576	0.026200873	0.102620087	0.010917031	0.018558952	0.036026201	0.03930131
6	0.203586498	0.017932489	0.066455696	0.074894515	0.10021097	0.018987342	0.004219409	0.003164557	0.005274262	0.012658228	0.061181435	0.009493671	0.015822785	0.008438819	0.03164557	0.066455696	0.006329114	0.021097046	0.023206751	0.02742616	0.111814346	0.006329114	0.020042194	0.032700422	0.050632911
7	0.206680585	0.025052192	0.045929019	0.03131524	0.137787056	0.018789144	0.008350731	0.004175365	0.004175365	0.025052192	0.048016701	0.008350731	0.010438413	0.008350731	0.020876827	0.027139875	0	0.012526096	0.006263048	0.03131524	0.144050104	0.018789144	0.022964509	0.027139875	0.106471816
7	0.178843227	0.026636225	0.063165906	0.055555556	0.099695586	0.03196347	0.00304414	0.009893455	0.009893455	0.01217656	0.057077626	0.006849315	0.0152207	0.014459665	0.03957382	0.050989346	0.01369863	0.012937595	0.01369863	0.032724505	0.104261796	0.01674277	0.03196347	0.0304414	0.068493151
7	0.317647059	0.039215686	0.039215686	0.033333333	0.117647059	0.041176471	0.009803922	0.003921569	0.007843137	0.01372549	0.031372549	0.01372549	0.011764706	0.001960784	0.023529412	0.023529412	0.005882353	0.007843137	0.01372549	0.023529412	0.131372549	0.009803922	0.019607843	0.017647059	0.041176471
7	0.146143437	0.035182679	0.049391069	0.047361299	0.108930988	0.041948579	0.0067659	0.00879567	0.01014885	0.01962111	0.046684709	0.01285521	0.02300406	0.01826793	0.037889039	0.049391069	0.00947226	0.0202977	0.02232747	0.029769959	0.102165088	0.02300406	0.037212449	0.033829499	0.059539919
7	0.202877698	0.028776978	0.05323741	0.058992806	0.096402878	0.038848921	0.010071942	0.009352518	0.007913669	0.014388489	0.046043165	0.008633094	0.016546763	0.013669065	0.030935252	0.048920863	0.010071942	0.010071942	0.01942446	0.036690647	0.102877698	0.023021583	0.027338129	0.025179856	0.05971223
7	0.206896552	0.02955665	0.055829228	0.0591133	0.073891626	0.022988506	0.006568144	0.011494253	0.008210181	0.024630542	0.044334975	0.013136289	0.02955665	0.016420361	0.032840722	0.075533662	0.003284072	0.011494253	0.026272578	0.031198686	0.073891626	0.02134647	0.02955665	0.037766831	0.054187192
7	0.398734177	0.029535865	0.035864979	0.03164557	0.120253165	0.029535865	0.002109705	0	0.002109705	0.016877637	0.033755274	0.004219409	0.010548523	0.004219409	0.012658228	0.03164557	0.002109705	0.006329114	0.006329114	0.014767932	0.120253165	0.012658228	0.014767932	0.016877637	0.042194093
7	0.179841897	0.019762846	0.043478261	0.039525692	0.158102767	0.0256917	0.007905138	0.001976285	0.003952569	0.013833992	0.045454545	0.005928854	0.009881423	0.015810277	0.019762846	0.04743083	0.001976285	0.009881423	0.005928854	0.027667984	0.140316206	0.017786561	0.033596838	0.027667984	0.096837945
7	0.230769231	0.018218623	0.056680162	0.028340081	0.141700405	0.030364372	0.008097166	0	0.006072874	0.01417004	0.050607287	0.006072874	0.008097166	0.016194332	0.020242915	0.022267206	0.002024291	0.010121457	0.008097166	0.030364372	0.141700405	0.024291498	0.026315789	0.01417004	0.085020243
7	0.246963563	0.019433198	0.065587045	0.050202429	0.110931174	0.021862348	0.00242915	0.006477733	0.005668016	0.011336032	0.057489879	0.0048583	0.013765182	0.009716599	0.03805668	0.04291498	0.010526316	0.009716599	0.009716599	0.023481781	0.123076923	0.010526316	0.028340081	0.021052632	0.055870445
7	0.360515021	0.021459227	0.030042918	0.030042918	0.143776824	0.021459227	0	0.004291845	0	0.010729614	0.032188841	0.004291845	0.010729614	0.004291845	0.02360515	0.025751073	0	0.008583691	0.004291845	0.010729614	0.143776824	0.010729614	0.021459227	0.010729614	0.066523605
7	0.207089552	0.026119403	0.054104478	0.050373134	0.130597015	0.027985075	0.001865672	0.005597015	0.003731343	0.014925373	0.055970149	0.009328358	0.024253731	0.003731343	0.031716418	0.042910448	0.003731343	0.01119403	0.005597015	0.02238806	0.132462687	0.013059701	0.031716418	0.02238806	0.067164179
7	0.36023622	0.045275591	0.043307087	0.027559055	0.108267717	0.037401575	0.003937008	0.005905512	0.013779528	0.011811024	0.033464567	0.011811024	0.019685039	0.007874016	0.017716535	0.035433071	0.001968504	0.005905512	0.007874016	0.015748031	0.116141732	0.00984252	0.017716535	0.00984252	0.031496063
7	0.266055046	0.03440367	0.016055046	0.018348624	0.174311927	0.043577982	0.002293578	0.004587156	0.004587156	0.032110092	0.01146789	0.006880734	0	0.004587156	0.009174312	0.02293578	0.009174312	0.004587156	0.004587156	0.009174312	0.165137615	0.03440367	0.006880734	0.018348624	0.096330275
7	0.289002558	0.035805627	0.038363171	0.056265985	0.115089514	0.028132992	0.007672634	0	0.010230179	0.020460358	0.040920716	0.00511509	0.00511509	0.007672634	0.023017903	0.051150895	0.007672634	0.012787724	0.00511509	0.012787724	0.125319693	0.010230179	0.025575448	0.010230179	0.056265985
7	0.215686275	0.019607843	0.047930283	0.061002179	0.108932462	0.021786492	0	0.002178649	0.006535948	0.013071895	0.037037037	0.004357298	0.010893246	0.015250545	0.026143791	0.052287582	0.006535948	0.010893246	0.013071895	0.045751634	0.124183007	0.013071895	0.023965142	0.032679739	0.087145969
7	0.125	0.020833333	0.072916667	0.052083333	0.104166667	0.03125	0	0	0.020833333	0	0.0625	0	0	0	0.03125	0.083333333	0	0.010416667	0.010416667	0.0625	0.072916667	0.03125	0.010416667	0.083333333	0.114583333
7	0.139896373	0.031088083	0.051813472	0.051813472	0.124352332	0.025906736	0.005181347	0.015544041	0.020725389	0.020725389	0.03626943	0.010362694	0.005181347	0.015544041	0.041450777	0.07253886	0.020725389	0.010362694	0.015544041	0.020725389	0.119170984	0.020725389	0.025906736	0.03626943	0.062176166
7	0.097065463	0.031602709	0.056433409	0.054176072	0.074492099	0.040632054	0.009029345	0.006772009	0.011286682	0.0248307	0.045146727	0.015801354	0.0248307	0.031602709	0.058690745	0.065462754	0.009029345	0.042889391	0.031602709	0.029345372	0.063205418	0.027088036	0.047404063	0.0496614	0.051918736
7	0.270833333	0.041666667	0.0625	0.0625	0.114583333	0.03125	0	0.010416667	0	0.020833333	0.041666667	0.010416667	0.010416667	0	0.020833333	0.041666667	0	0	0	0.020833333	0.15625	0.020833333	0	0	0.0625
7	0.27173913	0.015217391	0.030434783	0.041304348	0.145652174	0.02173913	0.004347826	0	0	0.019565217	0.02826087	0.008695652	0.010869565	0.008695652	0.015217391	0.030434783	0.002173913	0.004347826	0.002173913	0.034782609	0.15	0.015217391	0.026086957	0.023913043	0.089130435
7	0.174757282	0.019417476	0.058252427	0.038834951	0.126213592	0	0	0	0.029126214	0.029126214	0.058252427	0.019417476	0	0.029126214	0.009708738	0.067961165	0.009708738	0.009708738	0.019417476	0.029126214	0.116504854	0.009708738	0.048543689	0.019417476	0.077669903
7	0.09375	0.010416667	0.052083333	0.041666667	0.145833333	0.03125	0	0	0.020833333	0.020833333	0.041666667	0.020833333	0	0	0.03125	0.0625	0	0.010416667	0.03125	0.041666667	0.104166667	0.041666667	0.03125	0.052083333	0.114583333
7	0.195945946	0.028716216	0.045608108	0.052364865	0.10472973	0.030405405	0.003378378	0.013513514	0	0.016891892	0.052364865	0.008445946	0.021959459	0.016891892	0.033783784	0.050675676	0.013513514	0.013513514	0.011824324	0.027027027	0.096283784	0.010135135	0.038851351	0.035472973	0.077702703
7	0.196544276	0.032397408	0.051835853	0.036717063	0.112311015	0.030237581	0.002159827	0.008639309	0.01511879	0.032397408	0.045356371	0.01511879	0.021598272	0.008639309	0.03887689	0.030237581	0.006479482	0.017278618	0.006479482	0.023758099	0.125269978	0.032397408	0.030237581	0.017278618	0.062634989
7	0.165048544	0.009708738	0.087378641	0.077669903	0.077669903	0.019417476	0	0.009708738	0.019417476	0.009708738	0.058252427	0.019417476	0	0.019417476	0.048543689	0.067961165	0.019417476	0.019417476	0.009708738	0.029126214	0.097087379	0.009708738	0.029126214	0.019417476	0.077669903
7	0.386138614	0.00990099	0.03960396	0.069306931	0.138613861	0.01980198	0	0	0	0.00990099	0.04950495	0	0	0	0	0.04950495	0	0.00990099	0.00990099	0.01980198	0.138613861	0.01980198	0	0.00990099	0.01980198
7	0.220890411	0.018835616	0.030821918	0.034246575	0.154109589	0.020547945	0.001712329	0.001712329	0.003424658	0.018835616	0.030821918	0.006849315	0.008561644	0.010273973	0.023972603	0.034246575	0.005136986	0.003424658	0.008561644	0.030821918	0.150684932	0.01369863	0.035958904	0.025684932	0.106164384
