label	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Schneider.Xd.5	Schneider.Xd.6	Schneider.Xd.7	Schneider.Xd.8	Schneider.Xd.9	Schneider.Xd.10	Schneider.Xd.11	Schneider.Xd.12	Schneider.Xd.13	Schneider.Xd.14	Schneider.Xd.15	Schneider.Xd.16	Schneider.Xd.17	Schneider.Xd.18	Schneider.Xd.19	Schneider.Xd.20	Schneider.Xd.21	Schneider.Xd.22	Schneider.Xd.23	Schneider.Xd.24	Schneider.Xd.25	Schneider.Xd.26	Schneider.Xd.27	Schneider.Xd.28	Schneider.Xd.29	Schneider.Xd.30	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4	Grantham.Xd.5	Grantham.Xd.6	Grantham.Xd.7	Grantham.Xd.8	Grantham.Xd.9	Grantham.Xd.10	Grantham.Xd.11	Grantham.Xd.12	Grantham.Xd.13	Grantham.Xd.14	Grantham.Xd.15	Grantham.Xd.16	Grantham.Xd.17	Grantham.Xd.18	Grantham.Xd.19	Grantham.Xd.20	Grantham.Xd.21	Grantham.Xd.22	Grantham.Xd.23	Grantham.Xd.24	Grantham.Xd.25	Grantham.Xd.26	Grantham.Xd.27	Grantham.Xd.28	Grantham.Xd.29	Grantham.Xd.30
4	0.08484083	0.056560553	0.028280277	0.098980968	0.014140138	0.014140138	0.070700692	0.028280277	0	0.141401383	0.141401383	0.056560553	0.042420415	0.098980968	0.028280277	0.08484083	0.08484083	0.028280277	0.028280277	0.08484083	2.77E-06	1.85E-06	9.23E-07	3.23E-06	4.61E-07	4.61E-07	2.31E-06	9.23E-07	0	4.61E-06	4.61E-06	1.85E-06	1.38E-06	3.23E-06	9.23E-07	2.77E-06	2.77E-06	9.23E-07	9.23E-07	2.77E-06	0.031837426	0.034569981	0.029681809	0.026586379	0.029739198	0.03427066	0.031193096	0.032194596	0.035071529	0.035060462	0.035100908	0.035300618	0.035072652	0.032423732	0.035466308	0.035642399	0.034052394	0.035158515	0.03407499	0.032491241	0.031492165	0.035787433	0.036406104	0.031940617	0.030621901	0.033697132	0.03087128	0.029112961	0.029485678	0.031455698	0.031245154	0.035116165	0.035156491	0.031315609	0.031605273	0.032747363	0.038574504	0.0319629	0.034693342	0.036110148	0.035286835	0.035183067	0.032131263	0.033988146	0.036283032	0.034833237	0.036831677	0.037914801	0.033232705	0.034785391	0.032701455	0.035448969	0.0372031	0.032962143	0.031089664	0.030513751	0.02984805	0.027478741	0.026468702	0.027287862
4	0.074778943	0.074778943	0.032048118	0.042730824	0.021365412	0.021365412	0.042730824	0.042730824	0	0.096144355	0.128192473	0.085461649	0.010682706	0.064096237	0.053413531	0.064096237	0.032048118	0.064096237	0.064096237	0.064096237	2.56E-06	2.56E-06	1.10E-06	1.47E-06	7.33E-07	7.33E-07	1.47E-06	1.47E-06	0	3.30E-06	4.40E-06	2.93E-06	3.66E-07	2.20E-06	1.83E-06	2.20E-06	1.10E-06	2.20E-06	2.20E-06	2.20E-06	0.040186623	0.042580386	0.031891612	0.036380725	0.038638021	0.038190565	0.037813023	0.034150965	0.036162086	0.035838636	0.036031724	0.032895015	0.032412628	0.036046508	0.030475546	0.027311844	0.034319522	0.035407287	0.029396647	0.028387704	0.033125006	0.03057236	0.028816003	0.032637872	0.026596583	0.02837224	0.031108826	0.029883192	0.025441165	0.028246979	0.035367883	0.037486532	0.036928985	0.036064844	0.038917781	0.03928921	0.03834082	0.036152829	0.032916961	0.036573307	0.032840184	0.033090771	0.032279231	0.033972934	0.032872199	0.031933552	0.037714298	0.036882025	0.032980661	0.02912329	0.032359451	0.034723192	0.03328187	0.034752863	0.024539689	0.030828458	0.030124977	0.02769922	0.024046795	0.025914821
4	0.109412319	0.133726167	0.024313849	0.024313849	0	0.012156924	0.036470773	0.048627697	0.024313849	0.08509847	0.158040016	0.036470773	0.060784622	0.024313849	0.048627697	0.072941546	0.048627697	0.024313849	0.08509847	0.145883092	4.44E-06	5.43E-06	9.87E-07	9.87E-07	0	4.94E-07	1.48E-06	1.97E-06	9.87E-07	3.45E-06	6.42E-06	1.48E-06	2.47E-06	9.87E-07	1.97E-06	2.96E-06	1.97E-06	9.87E-07	3.45E-06	5.92E-06	0.037486919	0.041151185	0.041554209	0.033596644	0.03811309	0.039857374	0.035463079	0.036875867	0.031966764	0.034276442	0.035364217	0.032496374	0.035120528	0.034013856	0.03167692	0.02722918	0.03163145	0.032132391	0.029919062	0.028119695	0.027668932	0.029538322	0.033396354	0.031078155	0.030065062	0.030548685	0.030199902	0.028532416	0.029602379	0.029167622	0.035912483	0.04149269	0.038658737	0.035096197	0.04134488	0.038056639	0.035039491	0.035049065	0.030501011	0.033862193	0.036788731	0.035280971	0.032422934	0.035187548	0.033483859	0.031152608	0.033329288	0.030985797	0.03044998	0.032963391	0.02658575	0.027769365	0.029836088	0.032059208	0.03215505	0.032493459	0.031857851	0.030281788	0.029383528	0.030518925
4	0.100260054	0.091413579	0.023590601	0.053078852	0.00589765	0.035385901	0.082567103	0.064874153	0.026539426	0.073720628	0.094362404	0.017692951	0.023590601	0.0117953	0.041283552	0.061925328	0.058976502	0.002948825	0.00589765	0.082567103	4.03E-06	3.68E-06	9.49E-07	2.14E-06	2.37E-07	1.42E-06	3.32E-06	2.61E-06	1.07E-06	2.97E-06	3.80E-06	7.12E-07	9.49E-07	4.75E-07	1.66E-06	2.49E-06	2.37E-06	1.19E-07	2.37E-07	3.32E-06	0.034711367	0.036980173	0.035267948	0.035517175	0.036979284	0.032898275	0.03352327	0.033542648	0.031865467	0.03412395	0.033892393	0.032916706	0.034387636	0.036706423	0.029954496	0.033186862	0.031574397	0.031864645	0.033582188	0.032751183	0.03323455	0.032062405	0.034425446	0.033150021	0.029898069	0.031698684	0.03313407	0.031389711	0.031146568	0.030685165	0.033712324	0.038728946	0.036073754	0.033572147	0.037316827	0.035351154	0.034470473	0.03338795	0.033869125	0.033370591	0.032359105	0.030850925	0.034495248	0.03803792	0.032332752	0.033614305	0.031742036	0.032560223	0.033474543	0.032596994	0.032577095	0.032715861	0.033770073	0.032774475	0.030388615	0.031266805	0.033241412	0.031106943	0.030021371	0.03021989
4	0.08532585	0.057350162	0.027975689	0.051755024	0.016785413	0.039165964	0.053153808	0.074135575	0.013987844	0.055951377	0.09791491	0.047558671	0.019582982	0.047558671	0.040564748	0.074135575	0.061546515	0.008392707	0.033570826	0.055951377	3.00E-06	2.02E-06	9.85E-07	1.82E-06	5.91E-07	1.38E-06	1.87E-06	2.61E-06	4.92E-07	1.97E-06	3.45E-06	1.67E-06	6.89E-07	1.67E-06	1.43E-06	2.61E-06	2.17E-06	2.95E-07	1.18E-06	1.97E-06	0.033698461	0.034898196	0.034115037	0.034084422	0.034964688	0.034459815	0.032039029	0.033383151	0.033663677	0.034862511	0.032663273	0.032254506	0.033881084	0.032977517	0.032311229	0.033574333	0.032945223	0.03155874	0.032250427	0.033125263	0.033023036	0.033068093	0.031337535	0.033567711	0.032880182	0.034014802	0.032960011	0.033566773	0.032574638	0.033897852	0.034135294	0.035648707	0.034078192	0.034841493	0.035132914	0.034577374	0.033147498	0.0333382	0.033696389	0.034733402	0.033258967	0.033296626	0.032972584	0.032676002	0.032227115	0.033101728	0.032848316	0.033022249	0.032748557	0.033445483	0.034529753	0.031906353	0.031605846	0.032116217	0.033127996	0.034425754	0.032460893	0.032839087	0.031859067	0.032201891
4	0.095025854	0.07416652	0.046354075	0.062578001	0	0.071848816	0.044036371	0.090390446	0.004635407	0.064895705	0.07416652	0.034765556	0.013906222	0.041718667	0.050989482	0.067213409	0.069531112	0.004635407	0.030130149	0.062578001	3.64E-06	2.84E-06	1.78E-06	2.40E-06	0	2.75E-06	1.69E-06	3.46E-06	1.78E-07	2.49E-06	2.84E-06	1.33E-06	5.33E-07	1.60E-06	1.95E-06	2.58E-06	2.66E-06	1.78E-07	1.15E-06	2.40E-06	0.034003669	0.03337827	0.035093209	0.030042691	0.033874781	0.034455341	0.034190257	0.029386727	0.033550607	0.034167324	0.033872923	0.032662818	0.033991821	0.034593607	0.034202538	0.032085962	0.033019415	0.033024355	0.034241166	0.031851736	0.033928842	0.035242271	0.03205102	0.034350086	0.03132219	0.033902226	0.032113763	0.03337036	0.03277752	0.032934798	0.034322179	0.035161536	0.035612017	0.03107524	0.032637934	0.032993458	0.034929888	0.02944444	0.03333125	0.03271816	0.033723882	0.032632295	0.034367571	0.033266111	0.034987916	0.031924612	0.033203084	0.032445596	0.035147284	0.032823506	0.033069351	0.034954493	0.033024616	0.032762495	0.032976365	0.033310854	0.033841108	0.03353625	0.033895752	0.031880668
4	0.111088575	0.072577869	0.031104801	0.051841335	0.008887086	0.020736534	0.045916611	0.093314403	0.017774172	0.062209602	0.082946136	0.037029525	0.02962362	0.039991887	0.039991887	0.071096688	0.063690783	0.01481181	0.017774172	0.062209602	4.02E-06	2.63E-06	1.13E-06	1.88E-06	3.22E-07	7.51E-07	1.66E-06	3.38E-06	6.44E-07	2.25E-06	3.00E-06	1.34E-06	1.07E-06	1.45E-06	1.45E-06	2.57E-06	2.31E-06	5.36E-07	6.44E-07	2.25E-06	0.03307931	0.034384098	0.034381787	0.034796341	0.033074294	0.033945481	0.033217845	0.032492898	0.035026739	0.034590875	0.032683503	0.033775319	0.032661507	0.034603149	0.031604096	0.034677542	0.034050229	0.033848041	0.034078832	0.033665632	0.032165829	0.031271959	0.031267849	0.032372879	0.03343027	0.032870671	0.031951676	0.03274831	0.03320529	0.032596568	0.032589667	0.034396279	0.0341947	0.035991371	0.034587522	0.033443262	0.032570227	0.031817991	0.033737468	0.035219968	0.03338101	0.033752182	0.033358088	0.033555022	0.031595168	0.033282376	0.033956659	0.033798959	0.033724776	0.033341609	0.033339485	0.031370908	0.032660755	0.032365928	0.033233668	0.033563605	0.032623784	0.034549591	0.033087132	0.030910785
4	0.047645767	0.053860432	0.045574212	0.047645767	0.010357775	0.097363089	0.066289763	0.049717322	0.020715551	0.074575983	0.13465108	0.043502657	0.01242933	0.039359546	0.035216436	0.064218207	0.051788877	0.010357775	0.016572441	0.039359546	1.75E-06	1.97E-06	1.67E-06	1.75E-06	3.80E-07	3.57E-06	2.43E-06	1.82E-06	7.59E-07	2.73E-06	4.94E-06	1.59E-06	4.56E-07	1.44E-06	1.29E-06	2.35E-06	1.90E-06	3.80E-07	6.08E-07	1.44E-06	0.035674225	0.034144618	0.034958838	0.032286673	0.03440456	0.03430024	0.035576916	0.032548174	0.034056701	0.032394807	0.033018196	0.033915793	0.032285769	0.033742044	0.033439207	0.034159126	0.032051561	0.032113604	0.033398873	0.032119144	0.03303099	0.031997705	0.03321296	0.033915546	0.032729869	0.032984535	0.033137541	0.030867677	0.03310267	0.032359886	0.034226575	0.034420668	0.034073455	0.033972304	0.035276309	0.03504476	0.034600012	0.032020611	0.033494216	0.033089596	0.033291321	0.032743211	0.034408205	0.033642695	0.034356433	0.03298862	0.033106221	0.0323105	0.032783736	0.033205108	0.032927492	0.033591288	0.033296941	0.033765369	0.030667819	0.033551083	0.031324507	0.031488928	0.033698553	0.032633387
4	0.032062915	0.046090441	0.048094373	0.058114034	0.002003932	0.020039322	0.074145492	0.048094373	0.028055051	0.074145492	0.060117966	0.074145492	0.020039322	0.050098305	0.026051119	0.052102237	0.054106169	0.004007864	0.034066847	0.078153356	1.32E-06	1.90E-06	1.98E-06	2.39E-06	8.24E-08	8.24E-07	3.05E-06	1.98E-06	1.15E-06	3.05E-06	2.47E-06	3.05E-06	8.24E-07	2.06E-06	1.07E-06	2.14E-06	2.22E-06	1.65E-07	1.40E-06	3.21E-06	0.035424519	0.037062809	0.034312942	0.031486121	0.033750538	0.036504482	0.031248222	0.036060925	0.035775748	0.034588559	0.033942099	0.03301519	0.03412009	0.032973202	0.034391492	0.032015251	0.031747488	0.034290653	0.033571579	0.032738339	0.030203117	0.031278823	0.0320265	0.031791684	0.030920402	0.034073776	0.031341853	0.031915071	0.031086813	0.03433778	0.035209332	0.036564569	0.035078438	0.032246563	0.032953766	0.037371643	0.03281071	0.033686758	0.034442467	0.034943359	0.033876037	0.032715354	0.034137875	0.035254674	0.032803913	0.031566139	0.033135802	0.035510917	0.033807509	0.031932652	0.031311157	0.030213243	0.032719704	0.030923584	0.031053308	0.033817232	0.030910311	0.031365028	0.032833559	0.034804316
4	0.049728488	0.059674185	0.038125174	0.041440406	0.008288081	0.018233779	0.089511278	0.048070871	0.014918546	0.084538429	0.077907964	0.054701336	0.021549011	0.046413255	0.058016569	0.036467558	0.05304372	0.009945698	0.038125174	0.064647034	1.95E-06	2.34E-06	1.50E-06	1.63E-06	3.25E-07	7.16E-07	3.51E-06	1.89E-06	5.86E-07	3.32E-06	3.06E-06	2.15E-06	8.46E-07	1.82E-06	2.28E-06	1.43E-06	2.08E-06	3.90E-07	1.50E-06	2.54E-06	0.03449981	0.036777142	0.033782659	0.033449844	0.034870317	0.035367475	0.033954708	0.033047259	0.034403855	0.033087358	0.035152713	0.03381249	0.033301825	0.030513232	0.033030094	0.033851243	0.033853384	0.031887493	0.033130739	0.032465533	0.033460193	0.031926047	0.032801313	0.034110653	0.03300322	0.031066065	0.031401236	0.031263217	0.033027088	0.032044181	0.035361931	0.036248148	0.03368149	0.034076949	0.035547006	0.034219079	0.034468197	0.035091265	0.034536659	0.031476132	0.034010465	0.03302341	0.033685089	0.0336071	0.033020039	0.033574723	0.033464989	0.032798631	0.032941399	0.031937423	0.032976163	0.031026509	0.032089126	0.033895121	0.03154255	0.031834645	0.030002131	0.03227644	0.033786825	0.033800303
4	0.058462855	0.029231428	0.073078569	0.065770712	0.007307857	0.051154998	0.065770712	0.073078569	0.014615714	0.109617853	0.095002139	0.051154998	0.029231428	0.065770712	0	0.109617853	0.058462855	0.007307857	0.051154998	0.080386426	1.91E-06	9.53E-07	2.38E-06	2.14E-06	2.38E-07	1.67E-06	2.14E-06	2.38E-06	4.77E-07	3.57E-06	3.10E-06	1.67E-06	9.53E-07	2.14E-06	0	3.57E-06	1.91E-06	2.38E-07	1.67E-06	2.62E-06	0.03858816	0.042620765	0.032706615	0.037732415	0.03675792	0.037896055	0.037222906	0.030623613	0.034006271	0.036342333	0.033063208	0.034244788	0.035579957	0.032358163	0.033992094	0.035216423	0.029075139	0.030512969	0.032586481	0.029136339	0.033605688	0.028827481	0.030718777	0.035143525	0.028912299	0.029028666	0.029371521	0.028688837	0.029160108	0.028972629	0.039358076	0.042867533	0.031133676	0.035998479	0.037546714	0.036241759	0.037783299	0.030843389	0.034906044	0.038817386	0.030603064	0.031747485	0.035940226	0.031652136	0.032836036	0.034104349	0.032606004	0.03344165	0.03290289	0.031608298	0.031636174	0.031936657	0.031661738	0.033067046	0.03076255	0.031983974	0.028513376	0.030211424	0.02958463	0.027703699
4	0.081116152	0.043261948	0.058133242	0.032446461	0.001351936	0.067596793	0.090579703	0.043261948	0.01622323	0.063540986	0.105450998	0.086523896	0.014871295	0.024334846	0.025686782	0.03920614	0.03920614	0.004055808	0.018927102	0.052725499	3.38E-06	1.80E-06	2.42E-06	1.35E-06	5.63E-08	2.82E-06	3.77E-06	1.80E-06	6.76E-07	2.65E-06	4.39E-06	3.60E-06	6.19E-07	1.01E-06	1.07E-06	1.63E-06	1.63E-06	1.69E-07	7.88E-07	2.20E-06	0.033809192	0.035807918	0.032419236	0.032936518	0.035740703	0.033357873	0.031255812	0.034630027	0.034455803	0.033255005	0.032336192	0.034156148	0.035388451	0.032584639	0.032137132	0.033898333	0.031253555	0.031223606	0.033417297	0.034272939	0.031515049	0.033157686	0.033535364	0.032553404	0.033282025	0.033406164	0.033921058	0.033766227	0.03308872	0.032085987	0.03455717	0.03626595	0.032090792	0.033162697	0.03565563	0.035792727	0.030471588	0.034514941	0.034759188	0.033149691	0.031899281	0.033251035	0.035363861	0.031928717	0.032384441	0.034608335	0.032133978	0.031312028	0.031744453	0.034958497	0.03207269	0.032007899	0.032704615	0.033823254	0.033173519	0.03276038	0.035463223	0.033240325	0.032648248	0.032100792
4	0.039875975	0.027739809	0.064148308	0.045077189	0.015603642	0.032941023	0.07108326	0.043343451	0.019071119	0.065882046	0.100556807	0.093621855	0.022538595	0.046810927	0.031207285	0.058947094	0.050278403	0.006934952	0.034674761	0.032941023	1.46E-06	1.01E-06	2.35E-06	1.65E-06	5.71E-07	1.20E-06	2.60E-06	1.59E-06	6.98E-07	2.41E-06	3.68E-06	3.42E-06	8.24E-07	1.71E-06	1.14E-06	2.16E-06	1.84E-06	2.54E-07	1.27E-06	1.20E-06	0.034323941	0.035859694	0.033491659	0.03493144	0.034563144	0.03410221	0.032617605	0.033851208	0.034023977	0.031946898	0.032879533	0.033477445	0.034544376	0.034364528	0.033848844	0.036103087	0.032422227	0.031091908	0.033987606	0.031502883	0.0312415	0.034414113	0.03266067	0.033438869	0.030865922	0.032220563	0.033660818	0.030891137	0.033246942	0.031691517	0.035070818	0.035674934	0.033186694	0.034794204	0.034913608	0.034234241	0.032326662	0.03363511	0.0334775	0.032810924	0.032473511	0.033728103	0.033889327	0.035101883	0.03410927	0.035604693	0.032036034	0.031607156	0.033710709	0.031956503	0.03110259	0.033270404	0.032289496	0.032685267	0.031143072	0.034237875	0.032942731	0.031341163	0.033675091	0.032970366
4	0.04988626	0.046048856	0.05756107	0.061398474	0.007674809	0.038374046	0.072910688	0.030699237	0.021105725	0.051804963	0.090179009	0.09977252	0.017268321	0.046048856	0.023024428	0.05756107	0.028780535	0.007674809	0.015349619	0.032617939	1.99E-06	1.84E-06	2.30E-06	2.45E-06	3.06E-07	1.53E-06	2.91E-06	1.23E-06	8.43E-07	2.07E-06	3.60E-06	3.98E-06	6.89E-07	1.84E-06	9.19E-07	2.30E-06	1.15E-06	3.06E-07	6.13E-07	1.30E-06	0.034310593	0.036102047	0.033578492	0.035161149	0.032221679	0.035633873	0.03381218	0.031847056	0.033606149	0.035118073	0.034238862	0.033231867	0.033044097	0.034924015	0.034090853	0.032347658	0.031333662	0.033274834	0.034394997	0.034416382	0.034284204	0.031252658	0.030822957	0.03267393	0.03299233	0.031697266	0.031627117	0.031396782	0.033014453	0.031631082	0.033443586	0.036913197	0.033618551	0.034537902	0.033284471	0.035317397	0.033943684	0.033094223	0.033902254	0.035545812	0.035092238	0.031971102	0.032698963	0.033230539	0.033666163	0.031241027	0.033489252	0.034713633	0.033532076	0.03463105	0.032868336	0.032866651	0.031364282	0.031152261	0.032440258	0.031776119	0.033480366	0.03182678	0.032348412	0.032009337
4	0.057983423	0.04789935	0.060504442	0.052941387	0.005042037	0.065546479	0.057983423	0.04789935	0.010084074	0.04789935	0.115966847	0.052941387	0.030252221	0.040336295	0.027731203	0.060504442	0.078151571	0.007563055	0.06302546	0.050420368	2.14E-06	1.77E-06	2.24E-06	1.96E-06	1.86E-07	2.42E-06	2.14E-06	1.77E-06	3.73E-07	1.77E-06	4.28E-06	1.96E-06	1.12E-06	1.49E-06	1.02E-06	2.24E-06	2.89E-06	2.79E-07	2.33E-06	1.86E-06	0.034381768	0.035442461	0.035333669	0.0337592	0.035887391	0.032648954	0.034078118	0.033644346	0.031323552	0.033848763	0.034254886	0.033832689	0.03256034	0.034453941	0.032090452	0.033615169	0.034417381	0.033009324	0.031394171	0.032760788	0.032455574	0.031227099	0.0335394	0.033376236	0.032589043	0.032190507	0.032586304	0.031516456	0.031946529	0.033314468	0.034581988	0.037515477	0.036249832	0.03430335	0.033610395	0.032311932	0.034861371	0.033912082	0.031010844	0.035089423	0.033381468	0.032545218	0.033124268	0.033768544	0.03373676	0.032887928	0.033985085	0.032352704	0.032759672	0.031738405	0.032154574	0.031547539	0.034005666	0.032531407	0.033403036	0.032877227	0.032090717	0.032059202	0.03277895	0.032824843
4	0.054374074	0.039874321	0.054374074	0.047124197	0.010874815	0.043499259	0.068873827	0.076123703	0.032624444	0.094248395	0.054374074	0.050749136	0.02174963	0.039874321	0.036249383	0.065248889	0.06162395	0.018124691	0.047124197	0.047124197	2.01E-06	1.48E-06	2.01E-06	1.74E-06	4.03E-07	1.61E-06	2.55E-06	2.82E-06	1.21E-06	3.49E-06	2.01E-06	1.88E-06	8.05E-07	1.48E-06	1.34E-06	2.42E-06	2.28E-06	6.71E-07	1.74E-06	1.74E-06	0.037689155	0.035174837	0.03460172	0.035814113	0.032697431	0.03161334	0.035332358	0.034256199	0.033114017	0.036269973	0.031862637	0.032326423	0.035275977	0.031371878	0.031722023	0.032819217	0.032001463	0.034343184	0.030818274	0.034474951	0.03385458	0.030872161	0.032644931	0.03364386	0.033479075	0.032189773	0.033284702	0.030490342	0.032570543	0.029765925	0.038061374	0.036355782	0.033634729	0.037339586	0.033808987	0.032321666	0.038323109	0.034888629	0.034467491	0.03661329	0.031389524	0.035271564	0.033757847	0.031737247	0.029083785	0.034113756	0.03184182	0.033622089	0.030908162	0.032980881	0.032994153	0.032387727	0.029591207	0.033027592	0.032684445	0.032204599	0.034515061	0.030219492	0.030359732	0.03149454
4	0.161925954	0.008096298	0.080962977	0.048577786	0.024288893	0.056674084	0.080962977	0.097155572	0.008096298	0.089059275	0.10525187	0.097155572	0.032385191	0.048577786	0.040481489	0.121444466	0.064770382	0	0.032385191	0.129540763	4.72E-06	2.36E-07	2.36E-06	1.42E-06	7.08E-07	1.65E-06	2.36E-06	2.83E-06	2.36E-07	2.60E-06	3.07E-06	2.83E-06	9.44E-07	1.42E-06	1.18E-06	3.54E-06	1.89E-06	0	9.44E-07	3.78E-06	0.037864547	0.036368643	0.037309443	0.033253219	0.03634869	0.03240958	0.033194749	0.032236235	0.036882126	0.036313138	0.032765132	0.0295401	0.035515477	0.035182969	0.034578329	0.032720005	0.033878352	0.031317533	0.032289366	0.029601934	0.035867918	0.029822871	0.032478639	0.030201804	0.032794709	0.027329937	0.028071034	0.033058185	0.031645708	0.031063329	0.037146266	0.033969515	0.033500907	0.034042536	0.033950699	0.034085551	0.034329877	0.033687274	0.036358352	0.036257473	0.037053059	0.034239833	0.037527711	0.035448642	0.035172208	0.032569642	0.035105939	0.034179348	0.031052104	0.030404968	0.035021633	0.028306587	0.032172639	0.030149287	0.033880864	0.029679523	0.027636102	0.032918365	0.028539935	0.031612926
4	0.08404689	0.021011723	0.049902841	0.057782237	0.010505861	0.063035168	0.070914564	0.076167494	0.021011723	0.070914564	0.073541029	0.070914564	0.015758792	0.047276376	0.068288098	0.081420425	0.089299821	0.005252931	0.034144049	0.063035168	3.01E-06	7.52E-07	1.79E-06	2.07E-06	3.76E-07	2.26E-06	2.54E-06	2.72E-06	7.52E-07	2.54E-06	2.63E-06	2.54E-06	5.64E-07	1.69E-06	2.44E-06	2.91E-06	3.19E-06	1.88E-07	1.22E-06	2.26E-06	0.036292545	0.036004264	0.032613623	0.03322278	0.03464338	0.03513728	0.034210509	0.033931502	0.0324083	0.033841095	0.033350245	0.033685761	0.033069494	0.032151301	0.031896656	0.034880791	0.031988011	0.032506235	0.034346345	0.034750988	0.032759699	0.031575507	0.034264751	0.033500358	0.031494139	0.031044612	0.032584104	0.033414009	0.03136523	0.030440022	0.034843121	0.03490677	0.034133998	0.034101169	0.03467421	0.036174286	0.034099167	0.035584087	0.033280656	0.032408945	0.034124067	0.033395588	0.031093265	0.031814518	0.032524797	0.035389206	0.032202572	0.031464894	0.034434979	0.035163796	0.033636745	0.032323611	0.0344415	0.032876592	0.031760933	0.031695612	0.031508463	0.032046787	0.033391247	0.030504326
4	0.10010641	0.063482113	0.080573452	0.034182676	0.004883239	0.036624296	0.056157254	0.051274015	0.014649718	0.043949155	0.170913382	0.053715634	0.012208099	0.056157254	0.043949155	0.09278155	0.039065916	0.00244162	0.004883239	0.046390775	3.49E-06	2.22E-06	2.81E-06	1.19E-06	1.70E-07	1.28E-06	1.96E-06	1.79E-06	5.11E-07	1.53E-06	5.96E-06	1.87E-06	4.26E-07	1.96E-06	1.53E-06	3.24E-06	1.36E-06	8.52E-08	1.70E-07	1.62E-06	0.036827327	0.034311432	0.032176253	0.03518961	0.034515007	0.036542062	0.030581986	0.035230471	0.03613826	0.032302923	0.034156942	0.033784139	0.029691161	0.036020264	0.03520675	0.032145656	0.034221738	0.033296929	0.032617026	0.033029261	0.032118087	0.031382619	0.03259201	0.0311009	0.032467106	0.031889995	0.033800977	0.034815045	0.024608276	0.03479817	0.039095048	0.034292064	0.032246855	0.036064559	0.032696814	0.038176482	0.029654832	0.03430302	0.033608342	0.03282123	0.036882997	0.032634145	0.030784823	0.036876565	0.035642339	0.032358936	0.03436867	0.035664703	0.031571517	0.03079905	0.031648055	0.029080397	0.035530812	0.032176204	0.033158563	0.031692671	0.033836363	0.035761721	0.0201578	0.036414338
4	0.046909235	0.058636544	0.043000133	0.046909235	0.011727309	0.023454618	0.10554578	0.03909103	0.027363721	0.031272824	0.10554578	0.086000265	0.019545515	0.023454618	0.019545515	0.10554578	0.046909235	0.011727309	0.019545515	0.035181927	1.88E-06	2.35E-06	1.72E-06	1.88E-06	4.69E-07	9.38E-07	4.22E-06	1.56E-06	1.09E-06	1.25E-06	4.22E-06	3.44E-06	7.82E-07	9.38E-07	7.82E-07	4.22E-06	1.88E-06	4.69E-07	7.82E-07	1.41E-06	0.032597438	0.031933247	0.034911433	0.031484906	0.033975928	0.032296188	0.032807536	0.033577703	0.036418432	0.037818798	0.03751145	0.038941948	0.037291868	0.03627265	0.034609785	0.036323689	0.034787873	0.036375746	0.03141916	0.034789272	0.031548872	0.030928364	0.030402173	0.028790554	0.031122344	0.027064822	0.028599569	0.030001598	0.031186361	0.030301188	0.033333923	0.035901259	0.036046334	0.034136818	0.033402481	0.033552545	0.034097801	0.032933398	0.034328355	0.036580863	0.036018701	0.037888637	0.036178899	0.035147702	0.032926142	0.03534346	0.032692961	0.035397381	0.033706596	0.03280407	0.032734527	0.030985006	0.031106827	0.030234076	0.030470775	0.028560963	0.031106671	0.031812422	0.030202096	0.030368158
