label	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10	Xc2.lambda11	Xc2.lambda12	Xc2.lambda13	Xc2.lambda14	Xc2.lambda15	Xc2.lambda16	Xc2.lambda17	Xc2.lambda18	Xc2.lambda19	Xc2.lambda20	Xc2.lambda21	Xc2.lambda22	Xc2.lambda23	Xc2.lambda24	Xc2.lambda25	Xc2.lambda26	Xc2.lambda27	Xc2.lambda28	Xc2.lambda29	Xc2.lambda30
1	14.90490739	10.10502196	3.789383234	6.568264272	0	8.336643114	7.07351537	7.326140918	0.505251098	5.557762076	11.8734008	3.284132136	2.778881038	3.031506587	5.810387625	8.336643114	5.810387625	0.252625549	1.768378842	11.8734008	0.025837357	0.024236942	0.023933559	0.023551857	0.024989415	0.024557598	0.02201491	0.026442125	0.024835785	0.027274756	0.025010325	0.024067159	0.02672841	0.023457748	0.02468407	0.025089463	0.024980149	0.024480029	0.025655272	0.024762779	0.023338009	0.025683058	0.024622103	0.025305405	0.025288133	0.025054189	0.025555144	0.025935618	0.02401164	0.025991442
1	16.22181285	5.034355712	7.551533569	5.034355712	0	13.42494857	9.509338568	6.153101426	0.839059285	5.873414998	14.54369428	5.314042141	1.957804999	3.076550713	3.076550713	12.30620285	6.712474283	0.559372857	4.754669284	9.509338568	0.024212339	0.024848276	0.023800236	0.023397908	0.024019107	0.024914399	0.020279011	0.025026166	0.023913887	0.022795871	0.022724494	0.026071545	0.025818128	0.022997229	0.024204344	0.0237098	0.023677918	0.023285359	0.024699778	0.023345281	0.023266075	0.023664562	0.025504134	0.023447222	0.024707614	0.023797685	0.023864726	0.024281067	0.024692918	0.025346493
1	10.59220017	10.59220017	3.448623312	6.158255914	0	5.911925677	12.31651183	7.14357686	1.970641892	6.650916387	13.79449325	2.955962839	1.477981419	1.231651183	6.158255914	4.433944258	5.911925677	0.246330237	1.724311656	11.33119088	0.025075624	0.025075489	0.026017082	0.024752663	0.02510591	0.025440763	0.023981966	0.0264341	0.024788162	0.025311869	0.025451144	0.023249654	0.025799569	0.024934113	0.024961014	0.025290074	0.025600267	0.023502742	0.024812048	0.025631852	0.024055546	0.02525599	0.025330253	0.024966254	0.025522946	0.02653977	0.025333491	0.024033046	0.025021021	0.026395341
1	12.59764901	10.49804084	1.166448982	6.532114299	0	3.26605715	8.631722467	7.698563281	2.099608168	5.598955114	8.865012263	3.965926539	2.799477557	2.56618776	4.199216335	8.631722467	5.132375521	1.866318371	0.933159186	10.49804084	0.028333457	0.024614051	0.02540874	0.024870063	0.026544969	0.025954746	0.024971458	0.025466686	0.02584448	0.025432109	0.027113855	0.024196302	0.025542112	0.024115308	0.027154854	0.024723514	0.026225172	0.023741142	0.026740246	0.024593996	0.024842808	0.025380545	0.025685584	0.026529671	0.025535319	0.025841491	0.025219663	0.025677774	0.024642497	0.025767589
1	13.16177152	10.05080735	1.196524684	6.70053823	0.239304937	5.025403673	9.811502409	5.743318483	0.957219747	5.025403673	11.7259419	2.153744431	0.957219747	4.546793799	6.70053823	6.70053823	6.221928357	0.71791481	1.196524684	11.24733203	0.027215123	0.025256359	0.025422607	0.025588541	0.025088408	0.02578907	0.022309414	0.023442695	0.025340543	0.025286958	0.025022127	0.026250192	0.026002551	0.02519514	0.024937205	0.024840388	0.026332974	0.024812714	0.025345123	0.026162282	0.024031326	0.026289625	0.025146622	0.024917941	0.027263067	0.024535335	0.02594583	0.024219982	0.024824684	0.02788024
1	17.7591536	8.118470217	2.537021943	5.074043886	0	5.835150469	10.14808777	5.074043886	1.268510971	6.342554857	12.68510971	7.357363635	1.268510971	2.790724137	5.32774608	7.10366144	7.10366144	1.014808777	1.014808777	8.372172412	0.026749615	0.02382247	0.02492375	0.02523154	0.024283631	0.026509347	0.02419592	0.025778501	0.025233708	0.02528056	0.024427946	0.025373838	0.025797225	0.022785049	0.025093157	0.023038677	0.026163047	0.023782191	0.024451142	0.023988029	0.024695544	0.024211976	0.024759325	0.025636669	0.025607267	0.026308466	0.024236266	0.024799639	0.024950483	0.024182829
1	15.36893272	8.062390934	1.259748583	5.794843484	0	6.0467932	10.83383782	6.298742917	1.007798867	9.0701898	10.32993838	5.29094405	2.015597733	4.5350949	3.77924575	11.33773725	5.794843484	0.251949717	0.503899433	7.5584915	0.02663121	0.02530596	0.024772383	0.024018911	0.0244279	0.026478263	0.02456522	0.025765235	0.023248673	0.024420025	0.024989396	0.024615641	0.023572581	0.02404621	0.027133534	0.025292875	0.026038213	0.023958246	0.025910244	0.025527682	0.0246467	0.024820419	0.025958145	0.024410301	0.023872468	0.024666321	0.024171018	0.025273657	0.024351009	0.025161844
1	15.90080517	8.328993187	1.766756131	6.309843323	0	8.58138692	7.571811988	9.086174386	2.019149863	5.552662125	11.61011172	4.543087193	2.271543596	3.028724795	4.038299727	6.814630789	6.309843323	0.757181199	2.019149863	8.58138692	0.025971006	0.02557849	0.025338752	0.026289869	0.023997769	0.024275044	0.023022507	0.026884229	0.024765537	0.024729493	0.024471027	0.024262215	0.025411019	0.023006107	0.025536951	0.025691156	0.024149274	0.024972522	0.023712821	0.024686693	0.024147569	0.024751689	0.026171945	0.024241499	0.025450788	0.023298282	0.025467727	0.02495367	0.024865674	0.027504942
1	8.718082961	7.436011937	4.102627276	5.897526709	0	7.692426142	11.53863921	7.179597733	1.538485228	7.436011937	11.28222501	6.666769323	3.333384662	2.564142047	3.846213071	6.153940914	7.436011937	0.512828409	3.333384662	10.00015398	0.025078336	0.025846013	0.02466791	0.024583692	0.023468665	0.025458686	0.024548211	0.02542488	0.023406245	0.025733723	0.024028311	0.025106028	0.024801081	0.025829582	0.024155635	0.023142453	0.026417237	0.023146903	0.02518825	0.024788183	0.023767076	0.025318826	0.026414161	0.024987737	0.023763444	0.023702963	0.024453614	0.025853437	0.024991537	0.025512974
1	22.64099648	9.412549097	4.070291501	6.359830471	0.254393219	11.70208807	5.087864377	7.377403346	2.035145751	1.526359313	16.28116601	1.780752532	1.780752532	2.28953897	3.815898283	6.105437252	6.61422369	1.526359313	0.763179657	4.32468472	0.025786397	0.023133239	0.025367433	0.025078775	0.024526966	0.025181593	0.02272374	0.025042558	0.023988383	0.025634861	0.025487567	0.023284195	0.025867642	0.023139453	0.025290377	0.02548676	0.024748694	0.02483934	0.023785148	0.024845582	0.025819158	0.025152589	0.025570749	0.024255481	0.02626015	0.025046149	0.025212552	0.02514045	0.024876318	0.025034483
1	16.61278383	8.434182558	8.434182558	4.600463214	0.25558129	7.4118574	8.178601269	5.111625793	0.766743869	4.856044503	14.56813351	4.089300634	2.300231607	3.833719345	2.300231607	7.15627611	7.667438689	0.25558129	3.833719345	5.622788372	0.025553381	0.02500008	0.026212802	0.026185719	0.022254331	0.025244582	0.020848077	0.026081068	0.024751203	0.025948925	0.025443763	0.025395727	0.024968079	0.021715317	0.02469747	0.024992128	0.025384516	0.02529454	0.026096282	0.024366359	0.023243019	0.025535464	0.025047523	0.02542616	0.024676915	0.024816652	0.024253413	0.02473864	0.025584519	0.024662058
1	13.81684366	5.629084453	5.884951928	4.861482028	0.255867475	6.652554354	7.676024254	7.164289304	0.51173495	7.164289304	10.74643396	9.211229105	1.791072326	4.093879602	3.326277177	7.420156779	7.931891729	0.255867475	4.605614552	6.908421829	0.02702055	0.025118108	0.022860151	0.025284223	0.024555109	0.024992569	0.020658742	0.025860929	0.02390842	0.023668838	0.024390255	0.025330104	0.025515759	0.0234619	0.024966492	0.023381142	0.025689148	0.025104008	0.025909846	0.025400347	0.024508099	0.025492094	0.02427875	0.024433858	0.025127143	0.026403486	0.025382245	0.025636647	0.023849386	0.025944176
1	13.68459903	10.85330268	3.067237713	4.482885889	0.471882725	6.370416789	9.437654503	6.370416789	1.651589538	6.134475427	11.3251854	3.303179076	2.595354988	2.595354988	4.011003164	5.662592702	5.898534064	0.707824088	1.415648175	6.842299514	0.026537165	0.02557565	0.026348315	0.025530799	0.025829607	0.025545502	0.024286613	0.025348529	0.025213452	0.026072475	0.024934499	0.024356344	0.024864656	0.025816918	0.02527056	0.026996916	0.025818326	0.024302476	0.024867903	0.023902421	0.025259714	0.026018586	0.02719187	0.025568967	0.025417519	0.025143379	0.024435502	0.025533959	0.025666132	0.02640388
1	8.973993752	8.475438544	4.73627448	4.73627448	0	5.234829689	6.979772919	5.733384897	3.240608855	13.21171302	10.96821459	5.982662502	2.492776042	4.486996876	2.492776042	11.7160474	5.484107293	0.249277604	2.243498438	5.234829689	0.02659825	0.025039677	0.027268947	0.025218153	0.023500794	0.024348104	0.024046623	0.025252291	0.023998467	0.025878499	0.023051026	0.024567388	0.02409485	0.02350068	0.025684635	0.026537338	0.024777225	0.024185342	0.025304824	0.024367103	0.024080052	0.026067613	0.025286123	0.025496952	0.026141356	0.02426121	0.026296625	0.024930278	0.026132762	0.024809208
1	10.03753287	8.568625621	3.182632373	6.120446872	0	4.896357497	9.792714995	8.078989871	0.244817875	6.120446872	11.50644012	6.120446872	2.203360874	2.448178749	5.385993247	6.854900496	5.875628997	0	3.672268123	9.54789712	0.026640938	0.025895602	0.025456497	0.025935948	0.025639545	0.023658088	0.022537437	0.025982969	0.026878442	0.024628135	0.024196407	0.024215358	0.02562176	0.024406832	0.026857838	0.025076042	0.025648582	0.024046847	0.025679127	0.024919499	0.025231524	0.025789957	0.02597191	0.024492343	0.025900793	0.025454419	0.024079611	0.024951426	0.024812175	0.024576072
1	10.28385951	8.277252776	4.264039309	4.264039309	0.250825842	9.029730301	9.782207827	5.267342676	1.50495505	7.273949409	12.0396404	6.270646043	1.50495505	2.508258417	4.264039309	7.023123568	6.521471884	1.003303367	2.759084259	9.280556143	0.027624908	0.02527687	0.024994036	0.025579259	0.024138802	0.025486371	0.02428824	0.024092568	0.025061513	0.026011219	0.024941144	0.025097354	0.024666463	0.02451823	0.025091259	0.024540832	0.02619275	0.023495585	0.024737932	0.026007937	0.024382205	0.025608046	0.024580543	0.023357216	0.024324075	0.026091863	0.024518464	0.024456095	0.025622933	0.024389446
1	9.558381872	6.45836613	9.300047227	7.491704711	0.51666929	7.750039356	6.45836613	3.875019678	1.808342516	5.941696839	10.59172045	7.233370065	1.291673226	5.166692904	2.583346452	9.558381872	6.200031485	0.258334645	5.425027549	9.041712582	0.026821556	0.025629429	0.02384583	0.023504784	0.025882533	0.024619669	0.02174593	0.025249727	0.026294432	0.024878714	0.023523212	0.026425605	0.02522708	0.023166797	0.024631525	0.025133119	0.024691203	0.023992246	0.025071554	0.025925629	0.022668411	0.025863296	0.024914161	0.024939239	0.02488327	0.02378045	0.023628364	0.024638087	0.024164181	0.025925321
1	16.56530448	7.213922917	4.007734954	5.878011266	0	9.084199229	8.549834568	4.809281945	1.603093982	2.137458642	12.82475185	4.274917284	1.603093982	3.740552624	4.542099614	9.084199229	9.618563889	0.26718233	3.473370293	10.68729321	0.025759588	0.02284492	0.025442137	0.025273812	0.024021838	0.027046039	0.02154051	0.025342009	0.022490494	0.022376894	0.023758805	0.023123155	0.026400147	0.022987278	0.02596095	0.024915948	0.025002119	0.023641834	0.025384904	0.025316809	0.02360123	0.024059819	0.024133957	0.024673095	0.024586019	0.023629872	0.024502913	0.024826223	0.025477165	0.024697189
1	8.622944496	7.391095282	3.695547641	5.666506383	0.739109528	6.651985754	11.57938261	3.449177798	1.724588899	8.622944496	8.622944496	8.622944496	1.231849214	3.449177798	4.434657169	7.144725439	5.173766697	0.985479371	2.956438113	9.362054024	0.027228524	0.0252871	0.025893133	0.023184996	0.0264881	0.026045425	0.023981225	0.024548368	0.025046414	0.025774869	0.024421785	0.023450133	0.025623331	0.025630905	0.026034605	0.0251586	0.02524048	0.024756175	0.02323749	0.025337013	0.024041255	0.025170403	0.025001154	0.025105464	0.024133945	0.025524928	0.025960295	0.024622086	0.025592565	0.026109391
1	22.69492584	9.834467863	4.034653482	4.79115101	0	8.069306964	6.556311909	8.069306964	0.504331685	3.78248764	10.84313123	1.512995056	1.260829213	1.765160898	5.295482695	6.556311909	6.304146066	0.252165843	2.773824269	7.564975279	0.025411324	0.024888742	0.024221463	0.023418297	0.024439869	0.025432752	0.021891508	0.02656327	0.02499359	0.024431454	0.025904783	0.025935889	0.025351986	0.021603901	0.025721217	0.024515778	0.023601465	0.024199055	0.025004777	0.024284338	0.023892709	0.025072634	0.023957411	0.025011877	0.026953091	0.027235382	0.026136874	0.025107954	0.025818552	0.026832216
1	14.93728137	5.24115136	8.123784607	6.027324063	0	7.599669471	8.123784607	3.93086352	1.048230272	3.144690816	13.1028784	8.123784607	3.406748384	1.834402976	2.62057568	8.909957311	5.24115136	1.31028784	4.717036224	9.434072447	0.027321168	0.025386219	0.02477423	0.023731476	0.024413299	0.024700839	0.022047263	0.024006786	0.023213393	0.027004987	0.023831075	0.024169632	0.025267379	0.023439191	0.024510113	0.022656788	0.025707977	0.024156316	0.026180244	0.024404396	0.025173209	0.024261008	0.024729666	0.024940415	0.023987895	0.025613456	0.023563067	0.025351374	0.024555797	0.024843773
1	13.6477998	8.188679883	1.985134517	7.444254439	0	6.203545366	6.947970809	7.196112624	0.992567258	8.684963512	11.16638166	4.466552663	2.729559961	3.22584359	4.218410849	7.940538068	4.714694478	0.248141815	2.977701775	7.444254439	0.026914782	0.024379961	0.02526533	0.024910279	0.023815334	0.024489444	0.025365063	0.024795745	0.025871985	0.025000448	0.023522772	0.025619683	0.024173989	0.025718525	0.02485763	0.024757706	0.02500425	0.02377089	0.025938269	0.024786443	0.023508826	0.025591664	0.024641755	0.02578587	0.025209221	0.025542506	0.025481869	0.025398717	0.02479721	0.026942018
1	15.98959004	4.686603976	7.167747258	7.994795018	0	10.4759383	8.270477605	5.789334324	0.551365174	4.962286563	13.78412934	3.583873629	1.654095521	2.756825868	2.481143282	9.373207952	6.616382084	0.551365174	4.135238803	11.85435123	0.025217377	0.023423411	0.023554967	0.024445971	0.024437798	0.025612006	0.022615504	0.023985642	0.022517859	0.025124728	0.024021136	0.023408828	0.025414241	0.023371674	0.025038058	0.022948472	0.024248225	0.02409709	0.025321613	0.023883376	0.024242145	0.024513187	0.024518024	0.02336489	0.023723069	0.026331604	0.022784334	0.024674955	0.02345427	0.024022956
1	14.1315863	6.132575186	6.132575186	4.799406667	0	9.065545927	7.199110001	6.932476297	2.399703334	2.666337037	12.79841778	7.732377408	4.799406667	2.666337037	2.666337037	8.265644816	9.332179631	1.333168519	2.932970741	6.39920889	0.025901654	0.024902671	0.024322106	0.024426833	0.025360771	0.026201873	0.022573891	0.024311061	0.025408651	0.024175505	0.024595044	0.024424104	0.024114469	0.024125507	0.02419271	0.024151426	0.024361811	0.022626146	0.02519627	0.024443799	0.023746433	0.024921748	0.025271528	0.024910074	0.023603299	0.026109012	0.02262859	0.023784051	0.024936092	0.023639165
1	17.68760135	6.335857201	6.335857201	5.279881001	0	10.29576795	6.071863151	8.711803651	1.31997025	4.223904801	13.46369655	5.279881001	1.0559762	2.37594645	4.223904801	5.807869101	7.655827451	0.5279881	4.223904801	6.335857201	0.025263945	0.025857241	0.024027932	0.023016638	0.023605774	0.024697608	0.022676863	0.024309444	0.023869174	0.024210024	0.024733673	0.023375004	0.024461352	0.023893764	0.024886068	0.024902544	0.022599155	0.024811807	0.026559977	0.025808656	0.024076875	0.023797775	0.024196761	0.026388382	0.024371066	0.024706449	0.025448824	0.025030475	0.025227801	0.025194903
1	7.941205852	8.437531217	3.47427756	5.21141634	0	5.707741706	10.42283268	8.437531217	3.226114877	6.204067072	12.40813414	5.21141634	1.985301463	3.226114877	3.970602926	5.955904389	5.707741706	0.496325366	3.226114877	8.6856939	0.027145557	0.02475911	0.024108553	0.024229247	0.024802687	0.025636259	0.024238402	0.025252481	0.025393219	0.025020872	0.024373086	0.025562001	0.027710425	0.023708227	0.025593227	0.02205335	0.026725575	0.02450617	0.0236559	0.024627411	0.024468176	0.023843422	0.026353383	0.024470961	0.024260907	0.024433292	0.026006969	0.027418788	0.026134115	0.025345547
1	11.11874747	7.165415037	5.435832097	6.918331759	0	5.929998651	7.659581591	4.200415711	0.988333108	5.435832097	14.82499663	4.941665542	0.988333108	2.717916048	2.717916048	10.13041436	4.694582265	1.482499663	4.941665542	7.165415037	0.025256946	0.025268596	0.025987205	0.023094805	0.024827748	0.024300822	0.023627942	0.02607283	0.025180519	0.024865509	0.023660682	0.024743125	0.025251207	0.024224463	0.024342062	0.024730653	0.02434266	0.024637615	0.025186839	0.02594942	0.025318473	0.026665594	0.026139529	0.025680659	0.024957756	0.025867684	0.025422865	0.025875132	0.025350503	0.026086881
1	16.38095618	6.552382473	4.032235368	8.064470736	0.756044132	5.796338342	5.04029421	8.064470736	2.016117684	4.032235368	10.33260313	5.292308921	1.008058842	4.284250079	3.276191237	10.58461784	3.528205947	0.756044132	3.024176526	8.568500157	0.026256654	0.023677293	0.024314117	0.024546216	0.024893084	0.024615114	0.022924612	0.025965345	0.024249902	0.024391171	0.025603611	0.024530653	0.026472239	0.024289041	0.025789055	0.024223503	0.023400124	0.02415063	0.025782165	0.025557601	0.024215454	0.024640774	0.024705787	0.02516419	0.024801575	0.026944688	0.026028457	0.023573309	0.026377146	0.025901779
1	15.67078098	9.203474543	2.736168107	5.223593659	0.248742555	7.462276656	8.208504322	6.716048991	0.994970221	6.716048991	11.69090009	3.731138328	1.243712776	2.736168107	4.974851104	4.974851104	6.964791546	0.49748511	1.741197886	7.711019212	0.026901293	0.025922933	0.025986834	0.024058292	0.023559168	0.025268746	0.025368093	0.025081929	0.024691694	0.025344726	0.024857783	0.024931842	0.025932048	0.025002589	0.024800366	0.024197232	0.025891998	0.026004717	0.024978119	0.025875386	0.022909023	0.026019576	0.024206487	0.024691573	0.025404896	0.025478102	0.023124973	0.024617427	0.024187126	0.025962474
1	11.83812835	6.691116024	2.316155547	5.147012326	0	6.691116024	11.0660765	8.235219722	1.029402465	5.147012326	10.55137527	6.176414791	1.286753082	3.602908628	4.374960477	8.749920954	6.691116024	0.257350616	2.316155547	10.80872588	0.025962141	0.025292309	0.026882262	0.0237577	0.024640274	0.023852956	0.022688851	0.024504765	0.024112801	0.025454261	0.024075136	0.024577185	0.023987349	0.023383362	0.024472707	0.023281719	0.025413855	0.02485007	0.025080064	0.024113463	0.024008828	0.025363627	0.024944744	0.02678708	0.024205666	0.026144816	0.024290944	0.025522087	0.024858672	0.026139688
1	7.66299811	6.077550225	5.813308911	4.756343654	0.264241314	6.870274167	10.30541125	6.077550225	2.378171827	7.134515481	16.38296148	6.077550225	2.378171827	2.378171827	3.170895769	9.776928623	5.020584968	1.056965256	2.378171827	8.719963366	0.025240629	0.02433285	0.024782171	0.025264655	0.024368047	0.024194126	0.023292468	0.024535653	0.024950701	0.025448437	0.023783432	0.024403396	0.024421806	0.023089143	0.024500232	0.024643212	0.025809016	0.023822059	0.025481717	0.023931391	0.021674343	0.025262667	0.026376418	0.024082325	0.024437765	0.023525988	0.024194692	0.025498909	0.023796127	0.02661431
1	5.038213373	1.856183874	7.159566372	5.833720747	0	4.773044248	9.280919371	5.833720747	0.53033825	14.31913274	12.99328712	15.11464012	1.0606765	4.773044248	3.447198623	9.546088496	3.182029499	0.53033825	2.121352999	7.689904621	0.025951209	0.024978447	0.02407097	0.025422394	0.025508795	0.02461975	0.0239559	0.024459943	0.024559956	0.024749726	0.024273397	0.02527137	0.022555323	0.023296767	0.025732149	0.023456059	0.024722368	0.025366017	0.024196274	0.023215123	0.024205813	0.024678618	0.024823669	0.025570757	0.02456951	0.025065983	0.024600104	0.023458605	0.023365046	0.024130834
1	13.31734219	11.09778515	1.997601328	5.326936874	0.221955703	4.217158359	9.32213953	6.658671093	0.887822812	3.995202656	9.544095233	3.107379843	1.331734219	3.329335546	3.329335546	4.439114062	3.329335546	0.665867109	1.331734219	8.878228124	0.027398381	0.025255547	0.026795157	0.026213472	0.02554625	0.024700137	0.02331331	0.027681543	0.027734601	0.025041831	0.02587475	0.024560773	0.025796846	0.025130499	0.02786988	0.025710983	0.027428376	0.0255907	0.025566386	0.027200438	0.024764106	0.02689184	0.025316172	0.026016027	0.023873355	0.025696429	0.02674295	0.025529256	0.024862777	0.027941524
1	6.189683032	3.094841516	3.868551895	7.221296871	0	7.221296871	8.252910709	4.900165734	2.836938056	10.83194531	10.83194531	13.92678682	2.579034597	3.352744976	4.126455355	6.189683032	2.836938056	0.515806919	4.126455355	7.47920033	0.026391444	0.025574244	0.02462202	0.024269178	0.02591392	0.025922393	0.022231935	0.02436368	0.024741356	0.024995512	0.023501178	0.025137051	0.027611739	0.023480048	0.026420521	0.023390484	0.024434815	0.023257021	0.022577986	0.025272878	0.023447866	0.025452933	0.025313506	0.024542252	0.023095631	0.025978866	0.024906905	0.025397981	0.025534547	0.024316649
