label	hydrophobicity_PRAM900101.G1	hydrophobicity_PRAM900101.G2	hydrophobicity_PRAM900101.G3	hydrophobicity_ARGP820101.G1	hydrophobicity_ARGP820101.G2	hydrophobicity_ARGP820101.G3	hydrophobicity_ZIMJ680101.G1	hydrophobicity_ZIMJ680101.G2	hydrophobicity_ZIMJ680101.G3	hydrophobicity_PONP930101.G1	hydrophobicity_PONP930101.G2	hydrophobicity_PONP930101.G3	hydrophobicity_CASG920101.G1	hydrophobicity_CASG920101.G2	hydrophobicity_CASG920101.G3	hydrophobicity_ENGD860101.G1	hydrophobicity_ENGD860101.G2	hydrophobicity_ENGD860101.G3	hydrophobicity_FASG890101.G1	hydrophobicity_FASG890101.G2	hydrophobicity_FASG890101.G3	normwaalsvolume.G1	normwaalsvolume.G2	normwaalsvolume.G3	polarity.G1	polarity.G2	polarity.G3	polarizability.G1	polarizability.G2	polarizability.G3	charge.G1	charge.G2	charge.G3	secondarystruct.G1	secondarystruct.G2	secondarystruct.G3	solventaccess.G1	solventaccess.G2	solventaccess.G3
1	0.353846154	0.373626374	0.272527473	0.417582418	0.327472527	0.254945055	0.635164835	0.112087912	0.252747253	0.428571429	0.265934066	0.305494505	0.545054945	0.375824176	0.079120879	0.413186813	0.316483516	0.27032967	0.342857143	0.202197802	0.454945055	0.375824176	0.421978022	0.202197802	0.305494505	0.334065934	0.36043956	0.353846154	0.443956044	0.202197802	0.107692308	0.782417582	0.10989011	0.536263736	0.226373626	0.237362637	0.43956044	0.353846154	0.206593407
1	0.344370861	0.386313466	0.269315673	0.410596026	0.328918322	0.260485651	0.580573951	0.161147903	0.258278146	0.456953642	0.233995585	0.309050773	0.567328918	0.331125828	0.101545254	0.417218543	0.315673289	0.267108168	0.357615894	0.209713024	0.432671082	0.386313466	0.388520971	0.225165563	0.309050773	0.342163355	0.348785872	0.355408389	0.419426049	0.225165563	0.12803532	0.763796909	0.10816777	0.483443709	0.269315673	0.247240618	0.434878587	0.344370861	0.220750552
1	0.350993377	0.362030905	0.286975717	0.386313466	0.368653422	0.245033113	0.622516556	0.139072848	0.238410596	0.395143488	0.304635762	0.300220751	0.556291391	0.350993377	0.092715232	0.417218543	0.302428256	0.280353201	0.375275938	0.181015453	0.443708609	0.379690949	0.40397351	0.216335541	0.300220751	0.333333333	0.366445916	0.337748344	0.445916115	0.216335541	0.132450331	0.737306843	0.130242826	0.554083885	0.225165563	0.220750552	0.450331126	0.350993377	0.198675497
1	0.32079646	0.353982301	0.325221239	0.396017699	0.305309735	0.298672566	0.553097345	0.150442478	0.296460177	0.420353982	0.234513274	0.345132743	0.546460177	0.294247788	0.159292035	0.39159292	0.28539823	0.32300885	0.382743363	0.163716814	0.453539823	0.347345133	0.411504425	0.241150442	0.345132743	0.305309735	0.349557522	0.325221239	0.433628319	0.241150442	0.128318584	0.767699115	0.103982301	0.46460177	0.274336283	0.261061947	0.433628319	0.32079646	0.245575221
1	0.349557522	0.362831858	0.287610619	0.404867257	0.331858407	0.263274336	0.57300885	0.163716814	0.263274336	0.435840708	0.243362832	0.32079646	0.586283186	0.336283186	0.077433628	0.433628319	0.278761062	0.287610619	0.382743363	0.203539823	0.413716814	0.382743363	0.407079646	0.210176991	0.32079646	0.327433628	0.351769912	0.334070796	0.455752212	0.210176991	0.132743363	0.723451327	0.14380531	0.482300885	0.25	0.267699115	0.431415929	0.349557522	0.219026549
1	0.369469027	0.331858407	0.298672566	0.407079646	0.329646018	0.263274336	0.579646018	0.165929204	0.254424779	0.453539823	0.223451327	0.32300885	0.57300885	0.329646018	0.097345133	0.444690265	0.265486726	0.289823009	0.39380531	0.17920354	0.42699115	0.334070796	0.455752212	0.210176991	0.32300885	0.294247788	0.382743363	0.294247788	0.495575221	0.210176991	0.128318584	0.747787611	0.123893805	0.517699115	0.261061947	0.221238938	0.422566372	0.369469027	0.207964602
1	0.383592018	0.33481153	0.281596452	0.4345898	0.308203991	0.257206208	0.574279379	0.170731707	0.254988914	0.485587583	0.186252772	0.328159645	0.574279379	0.323725055	0.101995565	0.467849224	0.252771619	0.279379157	0.385809313	0.188470067	0.425720621	0.341463415	0.421286031	0.237250554	0.328159645	0.272727273	0.399113082	0.314855876	0.44789357	0.237250554	0.11751663	0.762749446	0.119733925	0.43902439	0.279379157	0.281596452	0.385809313	0.383592018	0.23059867
1	0.325167038	0.414253898	0.260579065	0.425389755	0.349665924	0.224944321	0.625835189	0.151447661	0.222717149	0.458797327	0.251670379	0.289532294	0.559020045	0.389755011	0.051224944	0.405345212	0.336302895	0.258351893	0.367483296	0.191536748	0.440979955	0.420935412	0.394209354	0.184855234	0.289532294	0.371937639	0.338530067	0.383073497	0.432071269	0.184855234	0.095768374	0.783964365	0.120267261	0.514476615	0.249443207	0.236080178	0.425389755	0.325167038	0.249443207
1	0.395973154	0.304250559	0.299776286	0.393736018	0.342281879	0.263982103	0.548098434	0.196868009	0.255033557	0.48098434	0.192393736	0.326621924	0.579418345	0.295302013	0.125279642	0.478747204	0.230425056	0.29082774	0.427293065	0.15212528	0.420581655	0.319910515	0.440715884	0.239373602	0.326621924	0.261744966	0.41163311	0.272930649	0.487695749	0.239373602	0.14541387	0.697986577	0.156599553	0.494407159	0.284116331	0.22147651	0.398210291	0.395973154	0.205816555
1	0.30941704	0.464125561	0.226457399	0.394618834	0.385650224	0.219730942	0.686098655	0.096412556	0.217488789	0.383408072	0.365470852	0.251121076	0.542600897	0.405829596	0.051569507	0.385650224	0.390134529	0.224215247	0.331838565	0.210762332	0.457399103	0.477578475	0.3632287	0.159192825	0.251121076	0.434977578	0.313901345	0.430493274	0.410313901	0.159192825	0.100896861	0.798206278	0.100896861	0.544843049	0.19955157	0.255605381	0.488789238	0.30941704	0.201793722
1	0.369955157	0.35426009	0.275784753	0.410313901	0.360986547	0.228699552	0.594170404	0.188340807	0.217488789	0.468609865	0.215246637	0.316143498	0.547085202	0.399103139	0.053811659	0.441704036	0.293721973	0.264573991	0.376681614	0.170403587	0.452914798	0.356502242	0.423766816	0.219730942	0.316143498	0.304932735	0.378923767	0.334080717	0.446188341	0.219730942	0.114349776	0.764573991	0.121076233	0.52690583	0.219730942	0.253363229	0.408071749	0.369955157	0.221973094
1	0.319101124	0.37752809	0.303370787	0.384269663	0.339325843	0.276404494	0.584269663	0.141573034	0.274157303	0.397752809	0.271910112	0.330337079	0.537078652	0.352808989	0.11011236	0.393258427	0.305617978	0.301123596	0.373033708	0.164044944	0.462921348	0.408988764	0.384269663	0.206741573	0.330337079	0.341573034	0.328089888	0.370786517	0.42247191	0.206741573	0.114606742	0.75505618	0.130337079	0.492134831	0.247191011	0.260674157	0.46741573	0.319101124	0.213483146
1	0.343820225	0.366292135	0.28988764	0.453932584	0.312359551	0.233707865	0.626966292	0.143820225	0.229213483	0.456179775	0.220224719	0.323595506	0.541573034	0.391011236	0.06741573	0.402247191	0.312359551	0.285393258	0.361797753	0.179775281	0.458426966	0.393258427	0.460674157	0.146067416	0.323595506	0.328089888	0.348314607	0.373033708	0.480898876	0.146067416	0.06741573	0.8	0.13258427	0.480898876	0.251685393	0.26741573	0.453932584	0.343820225	0.202247191
1	0.346846847	0.394144144	0.259009009	0.436936937	0.351351351	0.211711712	0.619369369	0.18018018	0.20045045	0.466216216	0.25	0.283783784	0.576576577	0.367117117	0.056306306	0.414414414	0.337837838	0.247747748	0.364864865	0.211711712	0.423423423	0.38963964	0.373873874	0.236486486	0.283783784	0.349099099	0.367117117	0.367117117	0.396396396	0.236486486	0.117117117	0.781531532	0.101351351	0.542792793	0.213963964	0.243243243	0.396396396	0.346846847	0.256756757
1	0.337837838	0.423423423	0.238738739	0.427927928	0.324324324	0.247747748	0.637387387	0.119369369	0.243243243	0.434684685	0.290540541	0.274774775	0.563063063	0.376126126	0.060810811	0.421171171	0.344594595	0.234234234	0.333333333	0.22972973	0.436936937	0.421171171	0.398648649	0.18018018	0.274774775	0.376126126	0.349099099	0.385135135	0.434684685	0.18018018	0.099099099	0.804054054	0.096846847	0.524774775	0.216216216	0.259009009	0.454954955	0.337837838	0.207207207
1	0.349887133	0.349887133	0.300225734	0.408577878	0.322799097	0.268623025	0.562076749	0.173814898	0.264108352	0.415349887	0.255079007	0.329571106	0.568848758	0.340857788	0.090293454	0.44469526	0.259593679	0.295711061	0.372460497	0.196388262	0.431151242	0.338600451	0.426636569	0.23476298	0.329571106	0.291196388	0.379232506	0.30248307	0.46275395	0.23476298	0.124153499	0.733634312	0.14221219	0.503386005	0.250564334	0.246049661	0.431151242	0.349887133	0.218961625
1	0.347629797	0.354401806	0.297968397	0.410835214	0.295711061	0.293453725	0.591422122	0.128668172	0.279909707	0.442437923	0.214446953	0.343115124	0.546275395	0.365688488	0.088036117	0.426636569	0.288939052	0.284424379	0.390519187	0.155756208	0.453724605	0.363431151	0.424379233	0.212189616	0.343115124	0.300225734	0.356659142	0.338600451	0.449209932	0.212189616	0.110609481	0.756207675	0.133182844	0.489841986	0.241534989	0.268623025	0.428893905	0.347629797	0.223476298
1	0.312217195	0.42081448	0.266968326	0.404977376	0.364253394	0.230769231	0.617647059	0.158371041	0.2239819	0.409502262	0.29638009	0.294117647	0.540723982	0.371040724	0.088235294	0.386877828	0.352941176	0.260180995	0.371040724	0.169683258	0.459276018	0.454751131	0.339366516	0.205882353	0.294117647	0.375565611	0.330316742	0.418552036	0.375565611	0.205882353	0.106334842	0.7760181	0.117647059	0.470588235	0.2239819	0.305429864	0.477375566	0.312217195	0.21040724
1	0.334090909	0.384090909	0.281818182	0.386363636	0.354545455	0.259090909	0.618181818	0.127272727	0.254545455	0.404545455	0.297727273	0.297727273	0.55	0.356818182	0.093181818	0.404545455	0.318181818	0.277272727	0.354545455	0.195454545	0.45	0.409090909	0.406818182	0.184090909	0.297727273	0.359090909	0.343181818	0.361363636	0.454545455	0.184090909	0.118181818	0.759090909	0.122727273	0.531818182	0.243181818	0.225	0.475	0.334090909	0.190909091
1	0.337129841	0.382687927	0.280182232	0.432801822	0.334851936	0.232346241	0.599088838	0.170842825	0.230068337	0.453302961	0.246013667	0.300683371	0.585421412	0.334851936	0.079726651	0.40546697	0.316628702	0.277904328	0.394077449	0.191343964	0.414578588	0.398633257	0.412300683	0.189066059	0.300683371	0.353075171	0.346241458	0.359908884	0.451025057	0.189066059	0.113895216	0.742596811	0.143507973	0.489749431	0.255125285	0.255125285	0.446469248	0.337129841	0.216400911
1	0.347926267	0.31797235	0.334101382	0.423963134	0.292626728	0.283410138	0.552995392	0.17281106	0.274193548	0.451612903	0.193548387	0.35483871	0.557603687	0.347926267	0.094470046	0.417050691	0.258064516	0.324884793	0.382488479	0.175115207	0.442396313	0.320276498	0.48156682	0.198156682	0.35483871	0.276497696	0.368663594	0.290322581	0.511520737	0.198156682	0.105990783	0.762672811	0.131336406	0.506912442	0.235023041	0.258064516	0.433179724	0.347926267	0.218894009
1	0.382488479	0.258064516	0.359447005	0.396313364	0.271889401	0.331797235	0.460829493	0.211981567	0.32718894	0.506912442	0.115207373	0.377880184	0.573732719	0.255760369	0.170506912	0.435483871	0.209677419	0.35483871	0.403225806	0.170506912	0.426267281	0.285714286	0.488479263	0.225806452	0.377880184	0.235023041	0.387096774	0.255760369	0.51843318	0.225806452	0.147465438	0.721198157	0.131336406	0.440092166	0.283410138	0.276497696	0.444700461	0.382488479	0.17281106
1	0.3640553	0.34562212	0.290322581	0.366359447	0.403225806	0.230414747	0.626728111	0.149769585	0.223502304	0.3640553	0.331797235	0.304147465	0.548387097	0.366359447	0.085253456	0.421658986	0.294930876	0.283410138	0.389400922	0.158986175	0.451612903	0.380184332	0.394009217	0.225806452	0.304147465	0.322580645	0.373271889	0.343317972	0.430875576	0.225806452	0.147465438	0.700460829	0.152073733	0.548387097	0.225806452	0.225806452	0.483870968	0.3640553	0.152073733
1	0.394859813	0.28271028	0.322429907	0.36682243	0.327102804	0.306074766	0.455607477	0.242990654	0.301401869	0.485981308	0.154205607	0.359813084	0.558411215	0.308411215	0.13317757	0.495327103	0.186915888	0.317757009	0.41588785	0.142523364	0.441588785	0.285046729	0.439252336	0.275700935	0.359813084	0.219626168	0.420560748	0.247663551	0.476635514	0.275700935	0.154205607	0.705607477	0.140186916	0.497663551	0.264018692	0.238317757	0.39953271	0.394859813	0.205607477
2	0.325581395	0.348837209	0.325581395	0.38372093	0.319767442	0.296511628	0.593023256	0.122093023	0.284883721	0.372093023	0.284883721	0.343023256	0.563953488	0.360465116	0.075581395	0.389534884	0.296511628	0.313953488	0.401162791	0.162790698	0.436046512	0.377906977	0.401162791	0.220930233	0.343023256	0.325581395	0.331395349	0.337209302	0.441860465	0.220930233	0.139534884	0.709302326	0.151162791	0.540697674	0.197674419	0.261627907	0.476744186	0.325581395	0.197674419
2	0.341085271	0.348837209	0.310077519	0.379844961	0.379844961	0.240310078	0.666666667	0.124031008	0.209302326	0.372093023	0.317829457	0.310077519	0.550387597	0.356589147	0.093023256	0.372093023	0.348837209	0.279069767	0.387596899	0.162790698	0.449612403	0.379844961	0.387596899	0.23255814	0.310077519	0.348837209	0.341085271	0.348837209	0.418604651	0.23255814	0.139534884	0.744186047	0.11627907	0.565891473	0.201550388	0.23255814	0.480620155	0.341085271	0.178294574
2	0.383966245	0.324894515	0.291139241	0.430379747	0.299578059	0.270042194	0.632911392	0.126582278	0.240506329	0.41350211	0.282700422	0.303797468	0.616033755	0.312236287	0.071729958	0.47257384	0.265822785	0.261603376	0.396624473	0.219409283	0.383966245	0.35021097	0.4092827	0.240506329	0.303797468	0.29535865	0.400843882	0.291139241	0.46835443	0.240506329	0.126582278	0.717299578	0.156118143	0.540084388	0.189873418	0.270042194	0.417721519	0.383966245	0.198312236
2	0.325072886	0.362973761	0.311953353	0.435860058	0.33090379	0.233236152	0.577259475	0.196793003	0.225947522	0.460641399	0.212827988	0.326530612	0.583090379	0.33090379	0.086005831	0.387755102	0.307580175	0.304664723	0.34548105	0.237609329	0.416909621	0.393586006	0.421282799	0.185131195	0.326530612	0.342565598	0.33090379	0.349854227	0.465014577	0.185131195	0.104956268	0.782798834	0.112244898	0.430029155	0.271137026	0.298833819	0.440233236	0.325072886	0.234693878
2	0.310030395	0.399696049	0.290273556	0.446808511	0.294832827	0.258358663	0.609422492	0.136778116	0.253799392	0.445288754	0.253799392	0.300911854	0.585106383	0.319148936	0.095744681	0.37993921	0.334346505	0.285714286	0.338905775	0.246200608	0.414893617	0.430091185	0.419452888	0.150455927	0.300911854	0.376899696	0.32218845	0.382978723	0.46656535	0.150455927	0.09118541	0.806990881	0.101823708	0.433130699	0.244680851	0.32218845	0.463525836	0.310030395	0.226443769
2	0.310393258	0.396067416	0.293539326	0.498595506	0.271067416	0.230337079	0.619382022	0.158707865	0.221910112	0.485955056	0.200842697	0.313202247	0.622191011	0.282303371	0.095505618	0.365168539	0.349719101	0.28511236	0.345505618	0.276685393	0.377808989	0.426966292	0.398876404	0.174157303	0.313202247	0.373595506	0.313202247	0.391853933	0.433988764	0.174157303	0.091292135	0.818820225	0.08988764	0.353932584	0.282303371	0.363764045	0.417134831	0.310393258	0.27247191
2	0.289855072	0.405797101	0.304347826	0.384057971	0.31884058	0.297101449	0.608695652	0.115942029	0.275362319	0.384057971	0.297101449	0.31884058	0.543478261	0.405797101	0.050724638	0.391304348	0.326086957	0.282608696	0.326086957	0.217391304	0.456521739	0.413043478	0.405797101	0.18115942	0.31884058	0.369565217	0.311594203	0.347826087	0.471014493	0.18115942	0.094202899	0.826086957	0.079710145	0.543478261	0.195652174	0.260869565	0.47826087	0.289855072	0.231884058
2	0.312280702	0.385964912	0.301754386	0.378947368	0.298245614	0.322807018	0.550877193	0.129824561	0.319298246	0.438596491	0.242105263	0.319298246	0.557894737	0.329824561	0.112280702	0.41754386	0.284210526	0.298245614	0.30877193	0.249122807	0.442105263	0.410526316	0.4	0.189473684	0.319298246	0.354385965	0.326315789	0.333333333	0.477192982	0.189473684	0.105263158	0.803508772	0.09122807	0.463157895	0.221052632	0.315789474	0.445614035	0.312280702	0.242105263
2	0.345744681	0.345744681	0.308510638	0.388297872	0.313829787	0.29787234	0.579787234	0.154255319	0.265957447	0.441489362	0.228723404	0.329787234	0.579787234	0.313829787	0.106382979	0.436170213	0.287234043	0.276595745	0.388297872	0.191489362	0.420212766	0.367021277	0.372340426	0.260638298	0.329787234	0.319148936	0.35106383	0.303191489	0.436170213	0.260638298	0.127659574	0.771276596	0.10106383	0.505319149	0.223404255	0.271276596	0.420212766	0.345744681	0.234042553
2	0.351851852	0.333333333	0.314814815	0.421296296	0.300925926	0.277777778	0.606481481	0.134259259	0.259259259	0.425925926	0.24537037	0.328703704	0.606481481	0.268518519	0.125	0.421296296	0.282407407	0.296296296	0.398148148	0.208333333	0.393518519	0.37037037	0.347222222	0.282407407	0.328703704	0.310185185	0.361111111	0.319444444	0.398148148	0.282407407	0.138888889	0.75	0.111111111	0.472222222	0.24537037	0.282407407	0.393518519	0.351851852	0.25462963
2	0.298994975	0.394472362	0.306532663	0.33919598	0.371859296	0.288944724	0.610552764	0.135678392	0.253768844	0.369346734	0.319095477	0.311557789	0.507537688	0.379396985	0.113065327	0.40201005	0.326633166	0.271356784	0.32160804	0.185929648	0.492462312	0.434673367	0.346733668	0.218592965	0.311557789	0.35678392	0.331658291	0.349246231	0.432160804	0.218592965	0.103015075	0.804020101	0.092964824	0.540201005	0.213567839	0.246231156	0.487437186	0.298994975	0.213567839
2	0.393442623	0.289617486	0.316939891	0.431693989	0.322404372	0.245901639	0.617486339	0.153005464	0.229508197	0.409836066	0.262295082	0.327868852	0.595628415	0.327868852	0.076502732	0.43715847	0.262295082	0.300546448	0.426229508	0.169398907	0.404371585	0.338797814	0.398907104	0.262295082	0.327868852	0.267759563	0.404371585	0.316939891	0.420765027	0.262295082	0.142076503	0.683060109	0.174863388	0.579234973	0.213114754	0.207650273	0.420765027	0.393442623	0.18579235
2	0.254032258	0.427419355	0.318548387	0.399193548	0.302419355	0.298387097	0.588709677	0.137096774	0.274193548	0.379032258	0.282258065	0.338709677	0.540322581	0.35483871	0.10483871	0.334677419	0.370967742	0.294354839	0.278225806	0.262096774	0.459677419	0.431451613	0.358870968	0.209677419	0.338709677	0.39516129	0.266129032	0.375	0.415322581	0.209677419	0.092741935	0.850806452	0.056451613	0.463709677	0.258064516	0.278225806	0.512096774	0.254032258	0.233870968
2	0.26984127	0.404761905	0.325396825	0.376984127	0.28968254	0.333333333	0.623015873	0.087301587	0.28968254	0.353174603	0.30952381	0.337301587	0.51984127	0.373015873	0.107142857	0.345238095	0.373015873	0.281746032	0.297619048	0.222222222	0.48015873	0.412698413	0.384920635	0.202380952	0.337301587	0.376984127	0.285714286	0.357142857	0.44047619	0.202380952	0.095238095	0.829365079	0.075396825	0.535714286	0.206349206	0.257936508	0.535714286	0.26984127	0.194444444
2	0.317343173	0.36900369	0.313653137	0.431734317	0.247232472	0.32103321	0.549815498	0.132841328	0.317343173	0.461254613	0.206642066	0.332103321	0.568265683	0.287822878	0.143911439	0.420664207	0.269372694	0.3099631	0.295202952	0.273062731	0.431734317	0.354243542	0.453874539	0.191881919	0.332103321	0.317343173	0.350553506	0.302583026	0.505535055	0.191881919	0.084870849	0.826568266	0.088560886	0.402214022	0.287822878	0.3099631	0.431734317	0.317343173	0.250922509
2	0.317647059	0.395294118	0.287058824	0.388235294	0.343529412	0.268235294	0.602352941	0.157647059	0.24	0.402352941	0.277647059	0.32	0.529411765	0.383529412	0.087058824	0.425882353	0.315294118	0.258823529	0.352941176	0.176470588	0.470588235	0.388235294	0.383529412	0.228235294	0.32	0.334117647	0.345882353	0.331764706	0.44	0.228235294	0.094117647	0.797647059	0.108235294	0.538823529	0.237647059	0.223529412	0.451764706	0.317647059	0.230588235
2	0.337078652	0.320224719	0.342696629	0.348314607	0.365168539	0.286516854	0.56741573	0.174157303	0.258426966	0.376404494	0.258426966	0.365168539	0.511235955	0.359550562	0.129213483	0.415730337	0.269662921	0.314606742	0.365168539	0.146067416	0.488764045	0.314606742	0.426966292	0.258426966	0.365168539	0.275280899	0.359550562	0.280898876	0.460674157	0.258426966	0.129213483	0.769662921	0.101123596	0.511235955	0.275280899	0.213483146	0.466292135	0.337078652	0.196629213
2	0.31547619	0.380952381	0.303571429	0.392857143	0.330357143	0.276785714	0.583333333	0.157738095	0.258928571	0.425595238	0.223214286	0.351190476	0.526785714	0.383928571	0.089285714	0.401785714	0.3125	0.285714286	0.366071429	0.160714286	0.473214286	0.395833333	0.37797619	0.226190476	0.351190476	0.327380952	0.321428571	0.357142857	0.416666667	0.226190476	0.101190476	0.770833333	0.12797619	0.485119048	0.270833333	0.244047619	0.44047619	0.31547619	0.244047619
2	0.29562982	0.367609254	0.336760925	0.349614396	0.331619537	0.318766067	0.552699229	0.151670951	0.29562982	0.362467866	0.28277635	0.354755784	0.501285347	0.411311054	0.087403599	0.395886889	0.290488432	0.313624679	0.318766067	0.18251928	0.498714653	0.36503856	0.439588689	0.195372751	0.354755784	0.326478149	0.318766067	0.300771208	0.503856041	0.195372751	0.092544987	0.796915167	0.110539846	0.568123393	0.205655527	0.22622108	0.519280206	0.29562982	0.185089974
2	0.384146341	0.280487805	0.335365854	0.451219512	0.304878049	0.243902439	0.62195122	0.164634146	0.213414634	0.457317073	0.18902439	0.353658537	0.591463415	0.317073171	0.091463415	0.432926829	0.262195122	0.304878049	0.426829268	0.164634146	0.408536585	0.317073171	0.487804878	0.195121951	0.353658537	0.262195122	0.384146341	0.274390244	0.530487805	0.195121951	0.109756098	0.780487805	0.109756098	0.5	0.25	0.25	0.408536585	0.384146341	0.207317073
